ts,oldest_ms,fill_pct
2026-02-20T05:04:14.867270900+00:00,13020.197,98.8
2026-02-20T05:04:14.918149900+00:00,13071.060,99.2
2026-02-20T05:04:14.966201+00:00,13119.128,99.2
2026-02-20T05:04:15.028770300+00:00,13181.691,100.0
2026-02-20T05:04:15.078681200+00:00,13231.607,100.0
2026-02-20T05:04:15.128229+00:00,13281.150,100.0
2026-02-20T05:04:15.167485400+00:00,13320.406,100.0
2026-02-20T05:04:15.216451700+00:00,13369.377,100.0
2026-02-20T05:04:15.268823400+00:00,13421.663,100.0
2026-02-20T05:04:15.328643700+00:00,13481.561,100.0
2026-02-20T05:04:15.378890800+00:00,13531.796,100.0
2026-02-20T05:04:15.416132200+00:00,13569.025,100.0
2026-02-20T05:04:15.466922600+00:00,13619.806,100.0
2026-02-20T05:04:15.517665700+00:00,13670.589,100.0
2026-02-20T05:04:15.578902100+00:00,13731.814,100.0
2026-02-20T05:04:15.629778800+00:00,13782.674,100.0
2026-02-20T05:04:15.694774400+00:00,13847.684,100.0
2026-02-20T05:04:15.729113100+00:00,13882.045,100.0
2026-02-20T05:04:15.779902600+00:00,13932.786,100.0
2026-02-20T05:04:15.816483800+00:00,13969.393,100.0
2026-02-20T05:04:15.866829200+00:00,14019.760,100.0
2026-02-20T05:04:15.931148800+00:00,14084.071,100.0
2026-02-20T05:04:15.979355700+00:00,14132.260,100.0
2026-02-20T05:04:16.029158300+00:00,14182.084,100.0
2026-02-20T05:04:16.066621900+00:00,14219.463,100.0
2026-02-20T05:04:16.117858400+00:00,14270.784,100.0
2026-02-20T05:04:16.168145+00:00,14320.972,100.0
2026-02-20T05:04:16.228133600+00:00,14381.054,100.0
2026-02-20T05:04:16.276704900+00:00,14429.625,100.0
2026-02-20T05:04:16.328719400+00:00,14481.626,100.0
2026-02-20T05:04:16.378651800+00:00,14531.567,100.0
2026-02-20T05:04:16.428616400+00:00,14581.538,100.0
2026-02-20T05:04:16.478671600+00:00,14631.589,100.0
2026-02-20T05:04:16.516421900+00:00,14669.321,100.0
2026-02-20T05:04:16.567112+00:00,14719.059,100.0
2026-02-20T05:04:16.628183300+00:00,11276.149,87.5
2026-02-20T05:04:16.681178500+00:00,11329.136,87.9
2026-02-20T05:04:16.730270+00:00,11378.211,88.3
2026-02-20T05:04:16.777510500+00:00,11425.454,88.5
2026-02-20T05:04:16.827682100+00:00,11475.605,88.7
2026-02-20T05:04:16.880675+00:00,11528.597,89.3
2026-02-20T05:04:16.927578700+00:00,11575.538,89.5
2026-02-20T05:04:16.967100300+00:00,11615.058,89.8
2026-02-20T05:04:17.027130100+00:00,11675.077,90.0
2026-02-20T05:04:17.076356700+00:00,11724.290,90.6
2026-02-20T05:04:17.124254800+00:00,11772.196,90.6
2026-02-20T05:04:17.171703600+00:00,11819.662,91.0
2026-02-20T05:04:17.219057400+00:00,11866.993,91.2
2026-02-20T05:04:17.279134600+00:00,11927.087,91.8
2026-02-20T05:04:17.325848900+00:00,11973.793,92.0
2026-02-20T05:04:17.376243400+00:00,12024.173,92.0
2026-02-20T05:04:17.416660100+00:00,12064.623,92.4
2026-02-20T05:04:17.467521200+00:00,12115.489,92.8
2026-02-20T05:04:17.517468600+00:00,12165.426,93.2
2026-02-20T05:04:17.566586400+00:00,12214.546,93.4
2026-02-20T05:04:17.617396600+00:00,12265.347,93.8
2026-02-20T05:04:17.667369500+00:00,12315.331,94.1
2026-02-20T05:04:17.716229700+00:00,12364.183,94.5
2026-02-20T05:04:17.766437800+00:00,12414.403,94.7
2026-02-20T05:04:17.827238700+00:00,12475.199,95.1
2026-02-20T05:04:17.868470800+00:00,12516.424,95.5
2026-02-20T05:04:17.927161700+00:00,12575.113,95.9
2026-02-20T05:04:17.977456500+00:00,12625.412,96.1
2026-02-20T05:04:18.028367400+00:00,12676.314,96.5
2026-02-20T05:04:18.077759100+00:00,12725.720,96.9
2026-02-20T05:04:18.128393100+00:00,12776.354,97.3
2026-02-20T05:04:18.178364+00:00,12826.320,97.5
2026-02-20T05:04:18.227493100+00:00,12875.420,97.9
2026-02-20T05:04:18.278063700+00:00,12925.708,98.2
2026-02-20T05:04:18.320024300+00:00,12967.977,98.6
2026-02-20T05:04:18.377132+00:00,13025.093,98.8
2026-02-20T05:04:18.427696300+00:00,13075.637,99.2
2026-02-20T05:04:18.477876200+00:00,13125.812,99.6
2026-02-20T05:04:18.527699500+00:00,13175.622,100.0
2026-02-20T05:04:18.578195300+00:00,13226.154,100.0
2026-02-20T05:04:18.630744+00:00,13278.654,100.0
2026-02-20T05:04:18.675764100+00:00,13323.721,100.0
2026-02-20T05:04:18.724015300+00:00,13371.972,100.0
2026-02-20T05:04:18.766326100+00:00,13414.287,100.0
2026-02-20T05:04:18.817289600+00:00,13465.242,100.0
2026-02-20T05:04:18.867365200+00:00,13515.335,100.0
2026-02-20T05:04:18.927310300+00:00,13575.255,100.0
2026-02-20T05:04:18.978044400+00:00,13626.001,100.0
2026-02-20T05:04:19.029727200+00:00,13677.685,100.0
2026-02-20T05:04:19.076820500+00:00,13724.778,100.0
2026-02-20T05:04:19.126916100+00:00,13774.859,100.0
2026-02-20T05:04:19.169077300+00:00,13817.032,100.0
2026-02-20T05:04:19.221855100+00:00,13869.799,100.0
2026-02-20T05:04:19.278779800+00:00,13926.730,100.0
2026-02-20T05:04:19.317178100+00:00,13965.136,100.0
2026-02-20T05:04:19.367916500+00:00,14015.879,100.0
2026-02-20T05:04:19.428394+00:00,14076.353,100.0
2026-02-20T05:04:19.467758700+00:00,14115.684,100.0
2026-02-20T05:04:19.517348800+00:00,14165.302,100.0
2026-02-20T05:04:19.568706300+00:00,14216.661,100.0
2026-02-20T05:04:19.627982+00:00,14275.932,100.0
2026-02-20T05:04:19.676023800+00:00,14323.983,100.0
2026-02-20T05:04:19.717040800+00:00,14364.995,100.0
2026-02-20T05:04:19.769719800+00:00,14417.640,100.0
2026-02-20T05:04:19.816356100+00:00,14464.310,100.0
2026-02-20T05:04:19.877385900+00:00,14525.337,100.0
2026-02-20T05:04:19.919669100+00:00,14567.627,100.0
2026-02-20T05:04:19.970542500+00:00,14618.476,100.0
2026-02-20T05:04:20.016435700+00:00,14664.350,100.0
2026-02-20T05:04:20.073133900+00:00,14721.091,100.0
2026-02-20T05:04:20.124188700+00:00,14772.144,100.0
2026-02-20T05:04:20.169202800+00:00,14817.173,100.0
2026-02-20T05:04:20.226264500+00:00,14874.220,100.0
2026-02-20T05:04:20.275491400+00:00,14923.446,100.0
2026-02-20T05:04:20.319516600+00:00,14967.471,100.0
2026-02-20T05:04:20.367398700+00:00,15015.362,100.0
2026-02-20T05:04:20.416770+00:00,15064.721,100.0
2026-02-20T05:04:20.470415800+00:00,15118.357,100.0
2026-02-20T05:04:20.528353800+00:00,15176.311,100.0
2026-02-20T05:04:20.577285300+00:00,15225.221,100.0
2026-02-20T05:04:20.626409800+00:00,15274.364,100.0
2026-02-20T05:04:20.668749600+00:00,15316.716,100.0
2026-02-20T05:04:20.727138+00:00,15375.072,100.0
2026-02-20T05:04:20.767552700+00:00,15415.518,100.0
2026-02-20T05:04:20.827995300+00:00,15475.943,100.0
2026-02-20T05:04:20.878331+00:00,15526.245,100.0
2026-02-20T05:04:20.927760800+00:00,15575.688,100.0
2026-02-20T05:04:20.978183700+00:00,15626.142,100.0
2026-02-20T05:04:21.027946400+00:00,15675.887,100.0
2026-02-20T05:04:21.077904700+00:00,15725.861,100.0
2026-02-20T05:04:21.127874900+00:00,15775.825,100.0
2026-02-20T05:04:21.178133900+00:00,15826.095,100.0
2026-02-20T05:04:21.228162500+00:00,15876.087,100.0
2026-02-20T05:04:21.278221300+00:00,15926.178,100.0
2026-02-20T05:04:21.326931800+00:00,15974.890,100.0
2026-02-20T05:04:21.377159100+00:00,16025.119,100.0
2026-03-11T03:54:10.161902600+00:00,45.870,0.0
2026-03-11T03:54:10.200355100+00:00,39.115,0.0
2026-03-11T03:54:10.251371400+00:00,90.111,0.2
2026-03-11T03:54:10.308284800+00:00,147.038,0.8
2026-03-11T03:54:10.361562900+00:00,200.316,1.0
2026-03-11T03:54:10.398939400+00:00,237.703,1.4
2026-03-11T03:54:10.461776200+00:00,300.515,1.4
2026-03-11T03:54:10.508712+00:00,347.459,2.0
2026-03-11T03:54:10.549271600+00:00,388.019,2.1
2026-03-11T03:54:10.611533300+00:00,450.273,2.5
2026-03-11T03:54:10.658967500+00:00,497.708,2.7
2026-03-11T03:54:10.709750800+00:00,548.506,3.3
2026-03-11T03:54:10.762612200+00:00,601.351,3.5
2026-03-11T03:54:10.799854800+00:00,638.607,3.5
2026-03-11T03:54:10.864922900+00:00,702.539,3.9
2026-03-11T03:54:10.909082100+00:00,747.832,4.3
2026-03-11T03:54:10.951847400+00:00,790.584,4.7
2026-03-11T03:54:11.001949100+00:00,840.700,4.9
2026-03-11T03:54:11.050540500+00:00,889.295,5.3
2026-03-11T03:54:11.102133200+00:00,940.854,5.7
2026-03-11T03:54:11.151910700+00:00,990.655,6.1
2026-03-11T03:54:11.204102900+00:00,1042.857,6.2
2026-03-11T03:54:11.255440700+00:00,1094.195,6.6
2026-03-11T03:54:11.299926100+00:00,1138.675,6.8
2026-03-11T03:54:11.357867400+00:00,1196.583,7.2
2026-03-11T03:54:11.402641500+00:00,1241.389,7.4
2026-03-11T03:54:11.451705100+00:00,1290.449,7.8
2026-03-11T03:54:11.501825100+00:00,1340.571,8.2
2026-03-11T03:54:11.559571900+00:00,1398.313,8.6
2026-03-11T03:54:11.601511500+00:00,1440.252,8.8
2026-03-11T03:54:11.652174200+00:00,1490.907,9.2
2026-03-11T03:54:11.710744+00:00,1549.485,9.6
2026-03-11T03:54:11.759120+00:00,1597.871,9.8
2026-03-11T03:54:11.799531100+00:00,1638.287,10.2
2026-03-11T03:54:11.851866300+00:00,1690.619,10.4
2026-03-11T03:54:11.901479500+00:00,1740.234,10.9
2026-03-11T03:54:11.949583100+00:00,1788.333,10.9
2026-03-11T03:54:12.006949500+00:00,1845.705,11.3
2026-03-11T03:54:12.062133800+00:00,1900.884,11.5
2026-03-11T03:54:12.110239+00:00,1948.993,12.1
2026-03-11T03:54:12.156889500+00:00,1995.642,12.3
2026-03-11T03:54:12.206165800+00:00,2044.907,12.7
2026-03-11T03:54:12.256860900+00:00,2095.614,12.9
2026-03-11T03:54:12.303156600+00:00,2141.879,13.3
2026-03-11T03:54:12.351066800+00:00,2189.821,13.7
2026-03-11T03:54:12.400445200+00:00,2239.199,13.7
2026-03-11T03:54:12.452963900+00:00,2291.719,14.1
2026-03-11T03:54:12.501315400+00:00,2340.070,14.3
2026-03-11T03:54:12.549910400+00:00,2388.654,14.8
2026-03-11T03:54:12.605046700+00:00,2443.798,15.0
2026-03-11T03:54:12.651238400+00:00,2489.993,15.4
2026-03-11T03:54:12.710587+00:00,2549.341,15.6
2026-03-11T03:54:12.750769200+00:00,2589.502,16.2
2026-03-11T03:54:12.803150600+00:00,2641.903,16.4
2026-03-11T03:54:12.850580800+00:00,2689.321,16.8
2026-03-11T03:54:12.901206900+00:00,2739.955,17.0
2026-03-11T03:54:12.958891600+00:00,2797.646,17.6
2026-03-11T03:54:13.001157600+00:00,2839.910,17.6
2026-03-11T03:54:13.050805300+00:00,2889.557,18.0
2026-03-11T03:54:13.101217500+00:00,2939.971,18.2
2026-03-11T03:54:13.179957100+00:00,3018.701,18.2
2026-03-11T03:54:13.201254200+00:00,3040.001,18.9
2026-03-11T03:54:13.251104400+00:00,3089.858,18.9
2026-03-11T03:54:13.301482600+00:00,3140.232,19.3
2026-03-11T03:54:13.351050400+00:00,3189.804,19.7
2026-03-11T03:54:13.401324700+00:00,3240.074,20.1
2026-03-11T03:54:13.460641100+00:00,3299.390,20.3
2026-03-11T03:54:13.507632+00:00,3346.386,20.7
2026-03-11T03:54:13.551664+00:00,3390.406,21.1
2026-03-11T03:54:13.600282100+00:00,3439.028,21.5
2026-03-11T03:54:13.651540900+00:00,3490.295,21.5
2026-03-11T03:54:13.699452500+00:00,3538.198,21.9
2026-03-11T03:54:13.753036+00:00,3591.765,22.3
2026-03-11T03:54:13.812763100+00:00,3651.473,22.7
2026-03-11T03:54:13.861378600+00:00,3700.131,22.9
2026-03-11T03:54:13.902882600+00:00,3741.636,23.0
2026-03-11T03:54:13.957176800+00:00,3795.932,23.4
2026-03-11T03:54:14.003391400+00:00,3842.146,23.8
2026-03-11T03:54:14.051567100+00:00,3890.320,24.0
2026-03-11T03:54:14.100827300+00:00,3939.583,24.2
2026-03-11T03:54:14.187012600+00:00,4025.765,24.6
2026-03-11T03:54:14.213035300+00:00,4051.794,25.0
2026-03-11T03:54:14.267758700+00:00,4106.444,25.4
2026-03-11T03:54:14.299986200+00:00,4138.745,25.4
2026-03-11T03:54:14.351359300+00:00,4189.985,25.8
2026-03-11T03:54:14.398660400+00:00,4237.369,26.0
2026-03-11T03:54:14.466967300+00:00,4305.722,26.6
2026-03-11T03:54:14.512007400+00:00,4350.763,26.8
2026-03-11T03:54:14.552803300+00:00,4391.557,27.1
2026-03-11T03:54:14.601016+00:00,4439.771,27.3
2026-03-11T03:54:14.650061800+00:00,4488.817,27.7
2026-03-11T03:54:14.701200+00:00,4539.955,27.9
2026-03-11T03:54:14.751355600+00:00,4590.110,28.3
2026-03-11T03:54:14.816957+00:00,4655.715,28.5
2026-03-11T03:54:14.851453800+00:00,4690.210,28.9
2026-03-11T03:54:14.899494300+00:00,4738.247,29.3
2026-03-11T03:54:14.965671800+00:00,4804.427,29.5
2026-03-11T03:54:15.002079900+00:00,4840.834,29.9
2026-03-11T03:54:15.050962+00:00,4889.714,30.1
2026-03-11T03:54:15.099946700+00:00,4938.224,30.5
2026-03-11T03:54:15.174600900+00:00,4949.872,18.2
2026-03-11T03:54:15.212126200+00:00,4987.484,18.6
2026-03-11T03:54:15.258102+00:00,5033.461,18.9
2026-03-11T03:54:15.301271+00:00,5076.631,19.3
2026-03-11T03:54:15.352728800+00:00,5128.087,19.5
2026-03-11T03:54:15.403148400+00:00,5178.517,19.7
2026-03-11T03:54:15.450270800+00:00,5225.630,20.1
2026-03-11T03:54:15.508543600+00:00,5283.771,20.5
2026-03-11T03:54:15.553610900+00:00,5328.968,20.7
2026-03-11T03:54:15.600715800+00:00,5376.054,20.9
2026-03-11T03:54:15.651869500+00:00,5427.204,21.5
2026-03-11T03:54:15.701860200+00:00,5477.220,21.7
2026-03-11T03:54:15.751190200+00:00,5526.545,22.1
2026-03-11T03:54:15.827879300+00:00,5603.246,22.3
2026-03-11T03:54:15.848610700+00:00,5623.975,22.5
2026-03-11T03:54:15.904779100+00:00,5680.133,22.9
2026-03-11T03:54:15.960273500+00:00,5735.601,23.2
2026-03-11T03:54:16.000482700+00:00,5775.839,23.4
2026-03-11T03:54:16.049724500+00:00,5825.082,23.8
2026-03-11T03:54:16.102075100+00:00,5877.416,24.2
2026-03-11T03:54:16.151877500+00:00,5927.238,24.4
2026-03-11T03:54:16.203832800+00:00,5979.156,24.8
2026-03-11T03:54:16.255442500+00:00,6030.802,24.8
2026-03-11T03:54:16.300939200+00:00,6076.279,25.4
2026-03-11T03:54:16.359053300+00:00,6134.410,25.6
2026-03-11T03:54:16.402642300+00:00,6177.996,26.0
2026-03-11T03:54:16.451552200+00:00,6226.909,26.2
2026-03-11T03:54:16.499469700+00:00,6274.830,26.6
2026-03-11T03:54:16.563022400+00:00,6338.381,26.8
2026-03-11T03:54:16.614923700+00:00,6390.286,27.1
2026-03-11T03:54:16.668044600+00:00,6443.406,27.3
2026-03-11T03:54:16.708309600+00:00,6483.669,27.9
2026-03-11T03:54:16.750016500+00:00,6525.374,28.1
2026-03-11T03:54:16.806430600+00:00,6581.776,28.5
2026-03-11T03:54:16.858806700+00:00,6634.165,28.7
2026-03-11T03:54:16.901030800+00:00,6676.390,29.1
2026-03-11T03:54:16.951005700+00:00,6726.365,29.3
2026-03-11T03:54:17.008027+00:00,6783.387,29.7
2026-03-11T03:54:17.051336+00:00,6825.955,29.9
2026-03-11T03:54:17.101933800+00:00,6877.290,30.5
2026-03-11T03:54:17.166697500+00:00,6942.057,30.7
2026-03-11T03:54:17.202255500+00:00,6977.567,31.1
2026-03-11T03:54:17.264190400+00:00,7039.542,31.2
2026-03-11T03:54:17.307244+00:00,7082.602,31.8
2026-03-11T03:54:17.353693200+00:00,7129.047,31.8
2026-03-11T03:54:17.412165100+00:00,7187.518,32.0
2026-03-11T03:54:17.454518400+00:00,7229.878,32.4
2026-03-11T03:54:17.501074600+00:00,7276.434,32.6
2026-03-11T03:54:17.549184700+00:00,7324.538,33.2
2026-03-11T03:54:17.605463800+00:00,7380.827,33.2
2026-03-11T03:54:17.661079500+00:00,7436.438,33.6
2026-03-11T03:54:17.720846+00:00,7496.191,33.8
2026-03-11T03:54:17.752565400+00:00,7527.887,34.4
2026-03-11T03:54:17.803186800+00:00,7578.539,34.6
2026-03-11T03:54:17.853187900+00:00,7628.530,35.0
2026-03-11T03:54:17.902208+00:00,7677.523,35.0
2026-03-11T03:54:17.949946900+00:00,7725.296,35.5
2026-03-11T03:54:18.001167700+00:00,7776.527,35.7
2026-03-11T03:54:18.048865300+00:00,7824.147,36.1
2026-03-11T03:54:18.112903+00:00,7888.264,36.3
2026-03-11T03:54:18.160973500+00:00,7936.315,36.9
2026-03-11T03:54:18.201042900+00:00,7976.393,36.9
2026-03-11T03:54:18.250735+00:00,8026.092,37.1
2026-03-11T03:54:18.302626+00:00,8077.959,37.5
2026-03-11T03:54:18.352160400+00:00,8127.500,37.7
2026-03-11T03:54:18.401205500+00:00,8176.562,38.3
2026-03-11T03:54:18.451293600+00:00,8226.652,38.5
2026-03-11T03:54:18.503889400+00:00,8279.236,38.9
2026-03-11T03:54:18.550475400+00:00,8325.819,39.1
2026-03-11T03:54:18.614040500+00:00,8389.353,39.6
2026-03-11T03:54:18.662787300+00:00,8438.148,39.8
2026-03-11T03:54:18.716119900+00:00,8491.476,40.2
2026-03-11T03:54:18.750936200+00:00,8526.296,40.4
2026-03-11T03:54:18.817480100+00:00,8592.833,41.0
2026-03-11T03:54:18.851226300+00:00,8626.561,41.0
2026-03-11T03:54:18.900431200+00:00,8675.752,41.4
2026-03-11T03:54:18.949382900+00:00,8724.704,41.6
2026-03-11T03:54:19.018185200+00:00,8793.542,42.2
2026-03-11T03:54:19.050198300+00:00,8825.543,42.4
2026-03-11T03:54:19.101305600+00:00,8876.668,42.8
2026-03-11T03:54:19.150487400+00:00,8925.746,43.0
2026-03-11T03:54:19.200286700+00:00,8975.613,43.6
2026-03-11T03:54:19.250804500+00:00,9026.159,43.8
2026-03-11T03:54:19.299902300+00:00,9075.255,43.8
2026-03-11T03:54:19.366982800+00:00,9142.336,44.1
2026-03-11T03:54:19.409691400+00:00,9185.034,44.5
2026-03-11T03:54:19.452242300+00:00,9227.585,44.9
2026-03-11T03:54:19.510343200+00:00,9285.664,45.1
2026-03-11T03:54:19.550817+00:00,9326.057,45.5
2026-03-11T03:54:19.609064300+00:00,9384.424,45.7
2026-03-11T03:54:19.657151600+00:00,9432.500,46.1
2026-03-11T03:54:19.706619500+00:00,9481.976,46.3
2026-03-11T03:54:19.749051600+00:00,9524.410,46.7
2026-03-11T03:54:19.803071400+00:00,9578.418,47.1
2026-03-11T03:54:19.852811500+00:00,9628.145,47.5
2026-03-11T03:54:19.901085400+00:00,9676.410,47.7
2026-03-11T03:54:19.950935700+00:00,9726.301,48.0
2026-03-11T03:54:19.999354200+00:00,9774.718,48.0
2026-03-11T03:54:20.050923200+00:00,9826.263,48.4
2026-03-11T03:54:20.111853600+00:00,9886.862,48.8
2026-03-11T03:54:20.167604200+00:00,6516.073,36.5
2026-03-11T03:54:20.211645300+00:00,6560.062,36.9
2026-03-11T03:54:20.251412400+00:00,6599.859,37.3
2026-03-11T03:54:20.317545100+00:00,6665.997,37.7
2026-03-11T03:54:20.350303300+00:00,6698.756,37.7
2026-03-11T03:54:20.401597200+00:00,6750.056,38.1
2026-03-11T03:54:20.450328300+00:00,6798.769,38.5
2026-03-11T03:54:20.501062200+00:00,6849.507,38.7
2026-03-11T03:54:20.566906500+00:00,6915.367,39.1
2026-03-11T03:54:20.610266700+00:00,6958.726,39.3
2026-03-11T03:54:20.667760300+00:00,7016.107,39.8
2026-03-11T03:54:20.700058300+00:00,7048.415,39.8
2026-03-11T03:54:20.750979100+00:00,7099.434,40.2
2026-03-11T03:54:20.801201600+00:00,7149.654,40.4
2026-03-11T03:54:20.851180500+00:00,7199.624,41.0
2026-03-11T03:54:20.900474600+00:00,7248.929,41.2
2026-03-11T03:54:20.950779100+00:00,7299.236,41.6
2026-03-11T03:54:21.000792400+00:00,7349.253,41.8
2026-03-11T03:54:21.050699100+00:00,7399.161,42.4
2026-03-11T03:54:21.101025700+00:00,7449.416,42.6
2026-03-11T03:54:21.150938800+00:00,7499.397,42.8
2026-03-11T03:54:21.200127100+00:00,7548.595,43.2
2026-03-11T03:54:21.251245500+00:00,7599.706,43.6
2026-03-11T03:54:21.299454500+00:00,7647.912,43.9
2026-03-11T03:54:21.364004700+00:00,7712.466,44.1
2026-03-11T03:54:21.400564500+00:00,7749.022,44.5
2026-03-11T03:54:21.449388100+00:00,7797.831,44.7
2026-03-11T03:54:21.498575100+00:00,7847.037,45.3
2026-03-11T03:54:21.563523800+00:00,7911.946,45.5
2026-03-11T03:54:21.604368+00:00,7952.801,45.9
2026-03-11T03:54:21.660632500+00:00,8009.057,46.1
2026-03-11T03:54:21.701954200+00:00,8050.386,46.3
2026-03-11T03:54:21.753437800+00:00,8101.862,46.7
2026-03-11T03:54:21.802501500+00:00,8150.943,46.9
2026-03-11T03:54:21.851279400+00:00,8199.738,47.3
2026-03-11T03:54:21.910518700+00:00,8258.976,47.7
2026-03-11T03:54:21.950848500+00:00,8299.315,48.0
2026-03-11T03:54:22.010668100+00:00,8359.109,48.2
2026-03-11T03:54:22.051120800+00:00,8399.567,48.6
2026-03-11T03:54:22.100911400+00:00,8449.343,48.8
2026-03-11T03:54:22.149836+00:00,8498.259,49.2
2026-03-11T03:54:22.200795700+00:00,8549.254,49.4
2026-03-11T03:54:22.250906600+00:00,8599.356,49.8
2026-03-11T03:54:22.298896900+00:00,8647.355,50.2
2026-03-11T03:54:22.350837700+00:00,8699.265,50.4
2026-03-11T03:54:22.412014+00:00,8760.471,50.8
2026-03-11T03:54:22.452435300+00:00,8800.870,51.0
2026-03-11T03:54:22.500518800+00:00,8848.977,51.6
2026-03-11T03:54:22.550778+00:00,8899.240,51.8
2026-03-11T03:54:22.601199800+00:00,8949.630,52.0
2026-03-11T03:54:22.650539600+00:00,8998.967,52.1
2026-03-11T03:54:22.711313100+00:00,9059.755,52.7
2026-03-11T03:54:22.753278900+00:00,9101.739,52.9
2026-03-11T03:54:22.800605300+00:00,9149.064,53.3
2026-03-11T03:54:22.850862400+00:00,9199.318,53.5
2026-03-11T03:54:22.902745500+00:00,9251.190,54.1
2026-03-11T03:54:22.953497700+00:00,9301.908,54.3
2026-03-11T03:54:23.001877+00:00,9350.322,54.5
2026-03-11T03:54:23.061858300+00:00,9410.301,54.7
2026-03-11T03:54:23.111466200+00:00,9459.917,55.3
2026-03-11T03:54:23.158947900+00:00,9507.409,55.5
2026-03-11T03:54:23.199420200+00:00,9547.869,55.7
2026-03-11T03:54:23.257983700+00:00,9606.442,56.1
2026-03-11T03:54:23.309031800+00:00,9657.473,56.2
2026-03-11T03:54:23.357703300+00:00,9706.126,56.6
2026-03-11T03:54:23.409045700+00:00,9757.480,56.8
2026-03-11T03:54:23.451530800+00:00,9799.955,57.2
2026-03-11T03:54:23.500989800+00:00,9849.423,57.6
2026-03-11T03:54:23.551253800+00:00,9899.677,58.0
2026-03-11T03:54:23.600550400+00:00,9948.987,58.2
2026-03-11T03:54:23.649557600+00:00,9997.980,58.6
2026-03-11T03:54:23.706901900+00:00,10055.359,59.0
2026-03-11T03:54:23.750581200+00:00,10099.005,59.4
2026-03-11T03:54:23.799270200+00:00,10147.715,59.6
2026-03-11T03:54:23.850742400+00:00,10199.192,60.0
2026-03-11T03:54:23.898975300+00:00,10247.360,60.2
2026-03-11T03:54:23.950318300+00:00,10298.779,60.5
2026-03-11T03:54:24.000642900+00:00,10349.082,60.7
2026-03-11T03:54:24.049337300+00:00,10397.801,60.9
2026-03-11T03:54:24.115060400+00:00,10463.518,61.5
2026-03-11T03:54:24.148819900+00:00,10497.276,61.7
2026-03-11T03:54:24.206887200+00:00,10555.334,62.1
2026-03-11T03:54:24.251246900+00:00,10599.691,62.3
2026-03-11T03:54:24.316466300+00:00,10664.920,62.9
2026-03-11T03:54:24.348684+00:00,10697.140,63.1
2026-03-11T03:54:24.412457700+00:00,10760.880,63.5
2026-03-11T03:54:24.459922200+00:00,10808.357,63.5
2026-03-11T03:54:24.498121100+00:00,10846.585,64.1
2026-03-11T03:54:24.557642900+00:00,10906.089,64.3
2026-03-11T03:54:24.601459300+00:00,10949.892,64.6
2026-03-11T03:54:24.653896100+00:00,11002.309,64.8
2026-03-11T03:54:24.701911800+00:00,11050.353,65.4
2026-03-11T03:54:24.751225+00:00,11099.656,65.6
2026-03-11T03:54:24.808652+00:00,11157.115,66.0
2026-03-11T03:54:24.849791900+00:00,11198.229,66.0
2026-03-11T03:54:24.898838500+00:00,11247.284,66.2
2026-03-11T03:54:24.956504800+00:00,11304.960,66.8
2026-03-11T03:54:25.013447800+00:00,11361.879,67.0
2026-03-11T03:54:25.054876300+00:00,11403.337,67.4
2026-03-11T03:54:25.111847600+00:00,11459.637,67.6
2026-03-11T03:54:25.150787600+00:00,7797.032,55.7
2026-03-11T03:54:25.200427700+00:00,7846.726,55.9
2026-03-11T03:54:25.250059500+00:00,7896.339,56.1
2026-03-11T03:54:25.298718700+00:00,7944.983,56.2
