ts,batch_size,avg_queue_ms,max_queue_ms,fill_pct,event
2026-03-17T15:48:08.888759900+00:00,2,2440.154,2440.154,16.4,not_in_window
2026-03-17T15:48:08.936753700+00:00,2,2488.146,2488.146,16.8,not_in_window
2026-03-17T15:48:08.983896600+00:00,2,2535.283,2535.283,17.0,not_in_window
2026-03-17T15:48:09.045507100+00:00,2,2596.897,2596.897,17.4,not_in_window
2026-03-17T15:48:09.093479+00:00,2,2644.800,2644.800,17.8,not_in_window
2026-03-17T15:48:09.141433200+00:00,2,2692.827,2692.827,18.2,not_in_window
2026-03-17T15:48:09.188508400+00:00,2,2739.897,2739.897,18.4,not_in_window
2026-03-17T15:48:09.235519500+00:00,2,2786.909,2786.909,18.8,not_in_window
2026-03-17T15:48:09.297883200+00:00,2,2849.271,2849.271,19.1,not_in_window
2026-03-17T15:48:09.345890300+00:00,2,2897.275,2897.275,19.5,not_in_window
2026-03-17T15:48:09.392598900+00:00,2,2943.988,2943.988,19.7,not_in_window
2026-03-17T15:48:09.439184+00:00,2,2990.571,2990.571,20.1,not_in_window
2026-03-17T15:48:09.485719200+00:00,2,3037.063,3037.063,20.5,not_in_window
2026-03-17T15:48:09.532891+00:00,2,3084.275,3084.275,20.9,not_in_window
2026-03-17T15:48:09.597063100+00:00,2,3148.446,3148.446,21.1,not_in_window
2026-03-17T15:48:09.644502200+00:00,2,3195.833,3195.833,21.5,not_in_window
2026-03-17T15:48:09.691360700+00:00,2,3242.748,3242.748,21.9,not_in_window
2026-03-17T15:48:09.738621800+00:00,2,3290.012,3290.012,22.3,not_in_window
2026-03-17T15:48:09.785697100+00:00,2,3337.053,3337.053,22.5,not_in_window
2026-03-17T15:48:09.833006500+00:00,2,3384.394,3384.394,22.9,not_in_window
2026-03-17T15:48:09.896187200+00:00,2,3447.535,3447.535,23.2,not_in_window
2026-03-17T15:48:09.944252300+00:00,2,3495.642,3495.642,23.6,not_in_window
2026-03-17T15:48:09.992379300+00:00,2,3543.768,3543.768,23.8,not_in_window
2026-03-17T15:48:10.039109700+00:00,2,3590.498,3590.498,24.2,not_in_window
2026-03-17T15:48:10.087058600+00:00,2,3638.454,3638.454,24.6,not_in_window
2026-03-17T15:48:10.135029900+00:00,2,3686.427,3686.427,25.0,not_in_window
2026-03-17T15:48:10.196833600+00:00,2,3748.225,3748.225,25.2,not_in_window
2026-03-17T15:48:10.243440600+00:00,2,3794.811,3794.811,25.6,not_in_window
2026-03-17T15:48:10.290299700+00:00,2,3841.686,3841.686,26.0,not_in_window
2026-03-17T15:48:10.336370300+00:00,2,3887.723,3887.723,26.4,not_in_window
2026-03-17T15:48:10.384531200+00:00,2,3935.916,3935.916,26.6,not_in_window
2026-03-17T15:48:10.448257700+00:00,2,3999.613,3999.613,27.0,not_in_window
2026-03-17T15:48:10.495538200+00:00,2,4046.909,4046.909,27.3,not_in_window
2026-03-17T15:48:10.543323+00:00,2,4094.698,4094.698,27.7,not_in_window
2026-03-17T15:48:10.590332800+00:00,2,4141.714,4141.714,27.9,not_in_window
2026-03-17T15:48:10.638310800+00:00,2,4189.695,4189.695,28.3,not_in_window
2026-03-17T15:48:10.686647+00:00,2,4237.814,4237.814,28.7,missed_init
2026-03-17T15:48:10.734515600+00:00,64,4222.876,4222.876,16.6,not_in_window
2026-03-17T15:48:10.782398400+00:00,64,4270.746,4270.746,16.8,not_in_window
2026-03-17T15:48:10.845398800+00:00,64,4333.711,4333.711,17.2,not_in_window
2026-03-17T15:48:10.893474500+00:00,64,4381.818,4381.818,17.6,not_in_window
2026-03-17T15:48:10.941410600+00:00,64,4429.747,4429.747,18.0,not_in_window
2026-03-17T15:48:10.988325600+00:00,64,4476.648,4476.648,18.2,not_in_window
2026-03-17T15:48:11.035092600+00:00,64,4523.450,4523.450,18.6,not_in_window
2026-03-17T15:48:11.082931900+00:00,64,4571.274,4571.274,18.9,not_in_window
2026-03-17T15:48:11.146272100+00:00,64,4634.615,4634.615,19.3,not_in_window
2026-03-17T15:48:11.194290200+00:00,64,4682.642,4682.642,19.5,not_in_window
2026-03-17T15:48:11.240301600+00:00,64,4728.646,4728.646,19.9,not_in_window
2026-03-17T15:48:11.288267300+00:00,64,4776.618,4776.618,20.3,not_in_window
2026-03-17T15:48:11.335319500+00:00,64,4823.654,4823.654,20.7,not_in_window
2026-03-17T15:48:11.397501200+00:00,64,4885.850,4885.850,20.9,not_in_window
2026-03-17T15:48:11.444049100+00:00,64,4932.394,4932.394,21.3,not_in_window
2026-03-17T15:48:11.490821100+00:00,64,4979.175,4979.175,21.7,not_in_window
2026-03-17T15:48:11.537803100+00:00,64,5026.159,5026.159,22.1,not_in_window
2026-03-17T15:48:11.585853900+00:00,64,5074.208,5074.208,22.3,not_in_window
2026-03-17T15:48:11.633926100+00:00,64,5122.279,5122.279,22.7,not_in_window
2026-03-17T15:48:11.697176200+00:00,64,5185.513,5185.513,23.0,not_in_window
2026-03-17T15:48:11.744124600+00:00,64,5232.463,5232.463,23.4,not_in_window
2026-03-17T15:48:11.791234800+00:00,64,5279.585,5279.585,23.6,not_in_window
2026-03-17T15:48:11.839191800+00:00,64,5327.542,5327.542,24.0,not_in_window
2026-03-17T15:48:11.884220900+00:00,64,5372.572,5372.572,24.4,not_in_window
2026-03-17T15:48:11.947132300+00:00,64,5435.445,5435.445,24.8,not_in_window
2026-03-17T15:48:11.994268700+00:00,64,5482.591,5482.591,25.0,not_in_window
2026-03-17T15:48:12.042398700+00:00,64,5530.750,5530.750,25.4,not_in_window
2026-03-17T15:48:12.088249700+00:00,64,5576.593,5576.593,25.8,not_in_window
2026-03-17T15:48:12.135470800+00:00,64,5623.824,5623.824,26.2,not_in_window
2026-03-17T15:48:12.182757300+00:00,64,5671.109,5671.109,26.4,not_in_window
2026-03-17T15:48:12.246804900+00:00,64,5735.134,5735.134,26.8,not_in_window
2026-03-17T15:48:12.293875500+00:00,64,5782.226,5782.226,27.1,not_in_window
2026-03-17T15:48:12.340203800+00:00,64,5828.561,5828.561,27.5,not_in_window
2026-03-17T15:48:12.387613400+00:00,64,5875.971,5875.971,27.7,not_in_window
2026-03-17T15:48:12.434821100+00:00,64,5923.153,5923.153,28.1,not_in_window
2026-03-17T15:48:12.482359400+00:00,64,5970.722,5970.722,28.5,not_in_window
2026-03-17T15:48:12.546797100+00:00,64,6035.145,6035.145,28.9,not_in_window
2026-03-17T15:48:12.593772600+00:00,64,6082.087,6082.087,29.1,not_in_window
2026-03-17T15:48:12.641700+00:00,64,6130.054,6130.054,29.5,not_in_window
2026-03-17T15:48:12.688730100+00:00,64,6177.086,6177.086,29.9,not_in_window
2026-03-17T15:48:12.736435400+00:00,64,6224.791,6224.791,30.3,not_in_window
2026-03-17T15:48:12.783506600+00:00,64,6271.792,6271.792,30.5,not_in_window
2026-03-17T15:48:12.847421+00:00,64,6335.776,6335.776,30.9,not_in_window
2026-03-17T15:48:12.895642300+00:00,64,6383.965,6383.965,31.2,not_in_window
2026-03-17T15:48:12.942125100+00:00,64,6430.476,6430.476,31.6,not_in_window
2026-03-17T15:48:12.990014+00:00,64,6478.370,6478.370,31.8,not_in_window
2026-03-17T15:48:13.037246600+00:00,64,6525.603,6525.603,32.2,not_in_window
2026-03-17T15:48:13.085358900+00:00,64,6573.705,6573.705,32.6,not_in_window
2026-03-17T15:48:13.147790100+00:00,64,6636.142,6636.142,33.0,not_in_window
2026-03-17T15:48:13.194680300+00:00,64,6683.015,6683.015,33.2,not_in_window
2026-03-17T15:48:13.241625300+00:00,64,6729.947,6729.947,33.6,not_in_window
2026-03-17T15:48:13.289751500+00:00,64,6778.096,6778.096,34.0,not_in_window
2026-03-17T15:48:13.337803800+00:00,64,6826.122,6826.122,34.4,not_in_window
2026-03-17T15:48:13.385915300+00:00,64,6874.229,6874.229,34.6,not_in_window
2026-03-17T15:48:13.432650200+00:00,64,6920.981,6920.981,35.0,not_in_window
2026-03-17T15:48:13.496470900+00:00,64,6984.824,6984.824,35.4,not_in_window
2026-03-17T15:48:13.543815700+00:00,64,7032.158,7032.158,35.7,not_in_window
2026-03-17T15:48:13.591886900+00:00,64,7080.224,7080.224,35.9,not_in_window
2026-03-17T15:48:13.639854+00:00,64,7128.200,7128.200,36.3,not_in_window
2026-03-17T15:48:13.685195300+00:00,64,7173.519,7173.519,36.7,not_in_window
2026-03-17T15:48:13.747133900+00:00,64,7235.480,7235.480,37.1,not_in_window
2026-03-17T15:48:13.794172600+00:00,64,7282.510,7282.510,37.3,not_in_window
2026-03-17T15:48:13.840246400+00:00,64,7328.557,7328.557,37.7,not_in_window
2026-03-17T15:48:13.887379400+00:00,64,7375.722,7375.722,38.1,not_in_window
2026-03-17T15:48:13.935203700+00:00,64,7423.520,7423.520,38.5,not_in_window
2026-03-17T15:48:13.997744100+00:00,64,7486.082,7486.082,38.7,not_in_window
2026-03-17T15:48:14.045010+00:00,64,7533.344,7533.344,39.1,not_in_window
2026-03-17T15:48:14.093103100+00:00,64,7581.427,7581.427,39.5,not_in_window
2026-03-17T15:48:14.139032600+00:00,64,7627.374,7627.374,39.8,not_in_window
2026-03-17T15:48:14.187010700+00:00,64,7675.355,7675.355,40.0,not_in_window
2026-03-17T15:48:14.235076600+00:00,64,7723.426,7723.426,40.4,not_in_window
2026-03-17T15:48:14.296692300+00:00,64,7785.042,7785.042,40.8,not_in_window
2026-03-17T15:48:14.343907200+00:00,64,7832.254,7832.254,41.2,not_in_window
2026-03-17T15:48:14.391265500+00:00,64,7879.574,7879.574,41.4,not_in_window
2026-03-17T15:48:14.438091600+00:00,64,7926.446,7926.446,41.8,not_in_window
2026-03-17T15:48:14.483743800+00:00,64,7972.097,7972.097,42.2,not_in_window
2026-03-17T15:48:14.547413200+00:00,64,8035.730,8035.730,42.6,not_in_window
2026-03-17T15:48:14.595404+00:00,64,8083.732,8083.732,42.8,not_in_window
2026-03-17T15:48:14.642465800+00:00,64,8130.818,8130.818,43.2,not_in_window
2026-03-17T15:48:14.690324800+00:00,64,8178.660,8178.660,43.6,not_in_window
2026-03-17T15:48:14.736459800+00:00,64,8224.811,8224.811,43.9,not_in_window
2026-03-17T15:48:14.783393+00:00,64,8271.744,8271.744,44.1,not_in_window
2026-03-17T15:48:14.847509+00:00,64,8335.858,8335.858,44.5,not_in_window
2026-03-17T15:48:14.895471500+00:00,64,8383.822,8383.822,44.9,not_in_window
2026-03-17T15:48:14.941883900+00:00,64,8430.205,8430.205,45.3,not_in_window
2026-03-17T15:48:14.986830500+00:00,64,8475.179,8475.179,45.5,not_in_window
2026-03-17T15:48:15.034260400+00:00,64,8522.597,8522.597,45.9,not_in_window
2026-03-17T15:48:15.096166+00:00,64,8584.516,8584.516,46.3,not_in_window
2026-03-17T15:48:15.142423100+00:00,64,8630.743,8630.743,46.7,not_in_window
2026-03-17T15:48:15.189287900+00:00,64,8677.631,8677.631,46.9,not_in_window
2026-03-17T15:48:15.237314400+00:00,64,8725.653,8725.653,47.3,not_in_window
2026-03-17T15:48:15.285342400+00:00,64,8773.642,8773.642,47.7,not_in_window
2026-03-17T15:48:15.332272300+00:00,64,8820.591,8820.591,48.0,not_in_window
2026-03-17T15:48:15.396449+00:00,64,8884.763,8884.763,48.2,not_in_window
2026-03-17T15:48:15.444305900+00:00,64,8932.646,8932.646,48.6,not_in_window
2026-03-17T15:48:15.492388700+00:00,64,8980.723,8980.723,49.0,not_in_window
2026-03-17T15:48:15.540324500+00:00,64,9028.638,9028.638,49.4,not_in_window
2026-03-17T15:48:15.587300700+00:00,64,9075.644,9075.644,49.6,not_in_window
2026-03-17T15:48:15.635891200+00:00,64,9124.226,9124.226,50.0,not_in_window
2026-03-17T15:48:15.682883700+00:00,64,9171.049,9171.049,50.4,missed_init
2026-03-17T15:48:15.745727200+00:00,64,8183.016,8183.016,38.3,not_in_window
2026-03-17T15:48:15.792807500+00:00,64,8230.099,8230.099,38.5,not_in_window
2026-03-17T15:48:15.839940400+00:00,64,8277.224,8277.224,38.9,not_in_window
2026-03-17T15:48:15.886559500+00:00,64,8323.810,8323.810,39.3,not_in_window
2026-03-17T15:48:15.933579600+00:00,64,8370.839,8370.839,39.6,not_in_window
2026-03-17T15:48:15.996609800+00:00,64,8433.904,8433.904,39.8,not_in_window
2026-03-17T15:48:16.044761100+00:00,64,8482.042,8482.042,40.2,not_in_window
2026-03-17T15:48:16.091032700+00:00,64,8528.333,8528.333,40.6,not_in_window
2026-03-17T15:48:16.137888200+00:00,64,8575.196,8575.196,41.0,not_in_window
2026-03-17T15:48:16.185280400+00:00,64,8622.584,8622.584,41.2,not_in_window
2026-03-17T15:48:16.232163900+00:00,64,8669.482,8669.482,41.6,not_in_window
2026-03-17T15:48:16.294317800+00:00,64,8731.622,8731.622,42.0,not_in_window
2026-03-17T15:48:16.341332400+00:00,64,8778.638,8778.638,42.4,not_in_window
2026-03-17T15:48:16.388474900+00:00,64,8825.782,8825.782,42.6,not_in_window
2026-03-17T15:48:16.436334600+00:00,64,8873.623,8873.623,43.0,not_in_window
2026-03-17T15:48:16.484559300+00:00,64,8921.795,8921.795,43.4,not_in_window
2026-03-17T15:48:16.532293600+00:00,64,8969.589,8969.589,43.8,not_in_window
2026-03-17T15:48:16.595918500+00:00,64,9033.194,9033.194,43.9,not_in_window
2026-03-17T15:48:16.643026800+00:00,64,9080.327,9080.327,44.3,not_in_window
2026-03-17T15:48:16.690957100+00:00,64,9128.266,9128.266,44.7,not_in_window
2026-03-17T15:48:16.738416600+00:00,64,9175.725,9175.725,45.1,not_in_window
2026-03-17T15:48:16.786505500+00:00,64,9223.650,9223.650,45.3,not_in_window
2026-03-17T15:48:16.833354900+00:00,64,9270.645,9270.645,45.7,not_in_window
2026-03-17T15:48:16.896602800+00:00,64,9333.895,9333.895,46.1,not_in_window
2026-03-17T15:48:16.943458400+00:00,64,9380.734,9380.734,46.5,not_in_window
2026-03-17T15:48:16.989892500+00:00,64,9427.189,9427.189,46.7,not_in_window
2026-03-17T15:48:17.035215800+00:00,64,9472.531,9472.531,47.1,not_in_window
2026-03-17T15:48:17.083469900+00:00,64,9520.783,9520.783,47.5,not_in_window
2026-03-17T15:48:17.146640500+00:00,64,9583.937,9583.937,47.9,not_in_window
2026-03-17T15:48:17.193558600+00:00,64,9630.864,9630.864,48.0,not_in_window
2026-03-17T15:48:17.240208400+00:00,64,9677.517,9677.517,48.4,not_in_window
2026-03-17T15:48:17.287996800+00:00,64,9725.307,9725.307,48.8,not_in_window
2026-03-17T15:48:17.334003400+00:00,64,9771.320,9771.320,49.2,not_in_window
2026-03-17T15:48:17.396249800+00:00,64,9833.553,9833.553,49.4,not_in_window
2026-03-17T15:48:17.444432500+00:00,64,9881.737,9881.737,49.8,not_in_window
2026-03-17T15:48:17.491557100+00:00,64,9928.867,9928.867,50.2,not_in_window
2026-03-17T15:48:17.538468100+00:00,64,9975.776,9975.776,50.6,not_in_window
2026-03-17T15:48:17.584175700+00:00,64,10021.393,10021.393,50.8,not_in_window
2026-03-17T15:48:17.644428600+00:00,64,10081.727,10081.727,51.2,not_in_window
2026-03-17T15:48:17.692353800+00:00,64,10129.657,10129.657,51.6,not_in_window
2026-03-17T15:48:17.740338900+00:00,64,10177.640,10177.640,52.0,not_in_window
2026-03-17T15:48:17.788334100+00:00,64,10225.630,10225.630,52.1,not_in_window
2026-03-17T15:48:17.835452800+00:00,64,10272.759,10272.759,52.5,not_in_window
2026-03-17T15:48:17.882832700+00:00,64,10320.145,10320.145,52.9,not_in_window
2026-03-17T15:48:17.945273800+00:00,64,10382.579,10382.579,53.3,not_in_window
2026-03-17T15:48:17.993155400+00:00,64,10430.446,10430.446,53.5,not_in_window
2026-03-17T15:48:18.040188+00:00,64,10477.480,10477.480,53.9,not_in_window
2026-03-17T15:48:18.087202600+00:00,64,10524.413,10524.413,54.3,not_in_window
2026-03-17T15:48:18.135090500+00:00,64,10572.399,10572.399,54.7,not_in_window
2026-03-17T15:48:18.198069900+00:00,64,10635.354,10635.354,54.9,not_in_window
2026-03-17T15:48:18.244574+00:00,64,10681.851,10681.851,55.3,not_in_window
2026-03-17T15:48:18.292411900+00:00,64,10729.718,10729.718,55.7,not_in_window
2026-03-17T15:48:18.340412+00:00,64,10777.719,10777.719,56.1,not_in_window
2026-03-17T15:48:18.388498200+00:00,64,10825.796,10825.796,56.2,not_in_window
2026-03-17T15:48:18.435475400+00:00,64,10872.775,10872.775,56.6,not_in_window
2026-03-17T15:48:18.482986200+00:00,64,10920.300,10920.300,57.0,not_in_window
2026-03-17T15:48:18.547107100+00:00,64,10984.405,10984.405,57.4,not_in_window
2026-03-17T15:48:18.594956500+00:00,64,11032.251,11032.251,57.6,not_in_window
2026-03-17T15:48:18.642089500+00:00,64,11079.357,11079.357,58.0,not_in_window
2026-03-17T15:48:18.688812600+00:00,64,11126.119,11126.119,58.4,not_in_window
2026-03-17T15:48:18.737347700+00:00,64,11174.648,11174.648,58.8,not_in_window
2026-03-17T15:48:18.784195600+00:00,64,11221.303,11221.303,59.0,not_in_window
2026-03-17T15:48:18.846590700+00:00,64,11283.847,11283.847,59.4,not_in_window
2026-03-17T15:48:18.893098200+00:00,64,11330.383,11330.383,59.8,not_in_window
2026-03-17T15:48:18.940881600+00:00,64,11378.191,11378.191,60.2,not_in_window
2026-03-17T15:48:18.988303200+00:00,64,11425.609,11425.609,60.4,not_in_window
2026-03-17T15:48:19.035213600+00:00,64,11472.501,11472.501,60.7,not_in_window
2026-03-17T15:48:19.098237100+00:00,64,11535.514,11535.514,61.1,not_in_window
2026-03-17T15:48:19.145610300+00:00,64,11582.915,11582.915,61.5,not_in_window
2026-03-17T15:48:19.192647600+00:00,64,11629.950,11629.950,61.7,not_in_window
2026-03-17T15:48:19.239338600+00:00,64,11676.637,11676.637,62.1,not_in_window
2026-03-17T15:48:19.287327400+00:00,64,11724.635,11724.635,62.5,not_in_window
2026-03-17T15:48:19.333202700+00:00,64,11770.515,11770.515,62.9,not_in_window
2026-03-17T15:48:19.396554200+00:00,64,11833.801,11833.801,63.1,not_in_window
2026-03-17T15:48:19.444473600+00:00,64,11881.762,11881.762,63.5,not_in_window
2026-03-17T15:48:19.491461300+00:00,64,11928.767,11928.767,63.9,not_in_window
2026-03-17T15:48:19.538645100+00:00,64,11975.950,11975.950,64.3,not_in_window
2026-03-17T15:48:19.586646700+00:00,64,12023.953,12023.953,64.5,not_in_window
2026-03-17T15:48:19.633775800+00:00,64,12071.054,12071.054,64.8,not_in_window
2026-03-17T15:48:19.695743+00:00,64,12133.050,12133.050,65.2,not_in_window
2026-03-17T15:48:19.743677400+00:00,64,12180.977,12180.977,65.6,not_in_window
2026-03-17T15:48:19.791571100+00:00,64,12228.879,12228.879,65.8,not_in_window
2026-03-17T15:48:19.839566500+00:00,64,12276.875,12276.875,66.2,not_in_window
2026-03-17T15:48:19.886619600+00:00,64,12323.924,12323.924,66.6,not_in_window
2026-03-17T15:48:19.933663300+00:00,64,12370.980,12370.980,67.0,not_in_window
2026-03-17T15:48:19.994905600+00:00,64,12432.206,12432.206,67.2,not_in_window
2026-03-17T15:48:20.041997500+00:00,64,12479.301,12479.301,67.6,not_in_window
2026-03-17T15:48:20.089964200+00:00,64,12527.257,12527.257,68.0,not_in_window
2026-03-17T15:48:20.138008100+00:00,64,12575.317,12575.317,68.4,not_in_window
2026-03-17T15:48:20.184994300+00:00,64,12622.263,12622.263,68.6,not_in_window
2026-03-17T15:48:20.247163600+00:00,64,12684.469,12684.469,68.9,not_in_window
2026-03-17T15:48:20.293210100+00:00,64,12730.513,12730.513,69.3,not_in_window
2026-03-17T15:48:20.341150800+00:00,64,12778.456,12778.456,69.7,not_in_window
2026-03-17T15:48:20.389077700+00:00,64,12826.384,12826.384,69.9,not_in_window
2026-03-17T15:48:20.437097200+00:00,64,12874.403,12874.403,70.3,not_in_window
2026-03-17T15:48:20.484270700+00:00,64,12921.582,12921.582,70.7,not_in_window
2026-03-17T15:48:20.546026200+00:00,64,12983.332,12983.332,71.1,not_in_window
2026-03-17T15:48:20.594091100+00:00,64,13031.364,13031.364,71.3,not_in_window
2026-03-17T15:48:20.642025100+00:00,64,13079.328,13079.328,71.7,not_in_window
2026-03-17T15:48:20.692000700+00:00,64,13127.440,13127.440,72.1,missed_init
2026-03-17T15:48:20.737125400+00:00,64,12470.052,12470.052,60.0,not_in_window
2026-03-17T15:48:20.785201900+00:00,64,12518.122,12518.122,60.2,not_in_window
2026-03-17T15:48:20.847199300+00:00,64,12580.067,12580.067,60.5,not_in_window
2026-03-17T15:48:20.895198400+00:00,64,12628.075,12628.075,60.9,not_in_window
2026-03-17T15:48:20.942461900+00:00,64,12675.327,12675.327,61.3,not_in_window
2026-03-17T15:48:20.990422500+00:00,64,12723.339,12723.339,61.5,not_in_window
2026-03-17T15:48:21.038506500+00:00,64,12771.422,12771.422,61.9,not_in_window
2026-03-17T15:48:21.086712500+00:00,64,12819.625,12819.625,62.3,not_in_window
2026-03-17T15:48:21.134565+00:00,64,12867.482,12867.482,62.7,not_in_window
2026-03-17T15:48:21.197466500+00:00,64,12930.375,12930.375,62.9,not_in_window
2026-03-17T15:48:21.245227100+00:00,64,12978.135,12978.135,63.3,not_in_window
2026-03-17T15:48:21.293344300+00:00,64,13026.243,13026.243,63.7,not_in_window
2026-03-17T15:48:21.340356500+00:00,64,13073.271,13073.271,64.1,not_in_window
2026-03-17T15:48:21.388384100+00:00,64,13121.290,13121.290,64.3,not_in_window
2026-03-17T15:48:21.436918900+00:00,64,13169.831,13169.831,64.6,not_in_window
2026-03-17T15:48:21.497320100+00:00,64,13230.227,13230.227,65.0,not_in_window
2026-03-17T15:48:21.545391300+00:00,64,13278.300,13278.300,65.4,not_in_window
2026-03-17T15:48:21.593556800+00:00,64,13326.466,13326.466,65.6,not_in_window
2026-03-17T15:48:21.641669+00:00,64,13374.585,13374.585,66.0,not_in_window
2026-03-17T15:48:21.689376300+00:00,64,13422.295,13422.295,66.4,not_in_window
2026-03-17T15:48:21.736320400+00:00,64,13469.233,13469.233,66.8,not_in_window
2026-03-17T15:48:21.784606+00:00,64,13517.295,13517.295,67.0,not_in_window
2026-03-17T15:48:21.847347300+00:00,64,13580.227,13580.227,67.4,not_in_window
2026-03-17T15:48:21.894509100+00:00,64,13627.425,13627.425,67.8,not_in_window
2026-03-17T15:48:21.941464300+00:00,64,13674.377,13674.377,68.2,not_in_window
2026-03-17T15:48:21.988804200+00:00,64,13721.722,13721.722,68.4,not_in_window
2026-03-17T15:48:22.036421600+00:00,64,13769.342,13769.342,68.8,not_in_window
2026-03-17T15:48:22.098178200+00:00,64,13831.036,13831.036,69.1,not_in_window
2026-03-17T15:48:22.144242800+00:00,64,13877.153,13877.153,69.5,not_in_window
