ts,priority,dropped_count
2026-03-17T17:19:08.466866400+00:00,important,1
2026-03-17T17:19:08.468375600+00:00,normal,1
2026-03-17T17:19:08.489483400+00:00,normal,1
2026-03-17T17:19:08.539412700+00:00,important,1
2026-03-17T17:19:08.568650500+00:00,important,1
2026-03-17T17:19:08.589441400+00:00,normal,1
2026-03-17T17:19:08.639522100+00:00,important,1
2026-03-17T17:19:08.666753700+00:00,important,1
2026-03-17T17:19:08.668476100+00:00,normal,1
2026-03-17T17:19:08.689623300+00:00,normal,1
2026-03-17T17:19:08.739481600+00:00,important,1
2026-03-17T17:19:08.768652600+00:00,important,1
2026-03-17T17:19:08.789416200+00:00,normal,1
2026-03-17T17:19:08.839413200+00:00,important,1
2026-03-17T17:19:08.866874400+00:00,important,1
2026-03-17T17:19:08.868453600+00:00,normal,1
2026-03-17T17:19:08.889547600+00:00,normal,1
2026-03-17T17:19:08.939476300+00:00,important,1
2026-03-17T17:19:08.968613700+00:00,important,1
2026-03-17T17:19:08.989502800+00:00,normal,1
2026-03-17T17:19:09.039435100+00:00,important,1
2026-03-17T17:19:09.067078500+00:00,important,1
2026-03-17T17:19:09.068495600+00:00,normal,1
2026-03-17T17:19:09.089432500+00:00,normal,1
2026-03-17T17:19:09.139529400+00:00,important,1
2026-03-17T17:19:09.168528+00:00,important,1
2026-03-17T17:19:09.189448400+00:00,normal,1
2026-03-17T17:19:09.239439+00:00,important,1
2026-03-17T17:19:09.266826600+00:00,important,1
2026-03-17T17:19:09.268537900+00:00,normal,1
2026-03-17T17:19:09.289677400+00:00,normal,1
2026-03-17T17:19:09.339647300+00:00,important,1
2026-03-17T17:19:09.368865100+00:00,important,1
2026-03-17T17:19:09.389564900+00:00,normal,1
2026-03-17T17:19:09.439436300+00:00,important,1
2026-03-17T17:19:09.467001300+00:00,important,1
2026-03-17T17:19:09.468679200+00:00,normal,1
2026-03-17T17:19:09.489498700+00:00,normal,1
2026-03-17T17:19:09.539437800+00:00,important,1
2026-03-17T17:19:09.568753500+00:00,important,1
2026-03-17T17:19:09.589422600+00:00,normal,1
2026-03-17T17:19:09.639468500+00:00,important,1
2026-03-17T17:19:09.666846+00:00,important,1
2026-03-17T17:19:09.668681800+00:00,important,1
2026-03-17T17:19:09.689510400+00:00,normal,1
2026-03-17T17:19:09.760526100+00:00,important,1
2026-03-17T17:19:09.768552500+00:00,important,1
2026-03-17T17:19:09.807088500+00:00,normal,1
2026-03-17T17:19:11.667224800+00:00,normal,1
2026-03-17T17:19:11.668665700+00:00,normal,1
2026-03-17T17:19:11.689711+00:00,normal,1
2026-03-17T17:19:11.739609100+00:00,normal,1
2026-03-17T17:19:11.768824900+00:00,normal,1
2026-03-17T17:19:11.789722400+00:00,normal,1
2026-03-17T17:19:11.839510+00:00,normal,1
2026-03-17T17:19:11.866940400+00:00,normal,1
2026-03-17T17:19:11.869001800+00:00,normal,1
2026-03-17T17:19:11.889775400+00:00,normal,1
2026-03-17T17:19:11.939581200+00:00,normal,1
2026-03-17T17:19:11.968881800+00:00,normal,1
2026-03-17T17:19:11.989562500+00:00,normal,1
2026-03-17T17:19:12.039500500+00:00,normal,1
2026-03-17T17:19:12.066989200+00:00,normal,1
2026-03-17T17:19:12.068916200+00:00,normal,1
2026-03-17T17:19:12.089493200+00:00,normal,1
2026-03-17T17:19:12.139573600+00:00,normal,1
2026-03-17T17:19:12.168687300+00:00,normal,1
2026-03-17T17:19:12.189559900+00:00,normal,1
2026-03-17T17:19:12.239559+00:00,normal,1
2026-03-17T17:19:12.266950700+00:00,normal,1
2026-03-17T17:19:12.268907200+00:00,normal,1
2026-03-17T17:19:12.289544400+00:00,normal,1
2026-03-17T17:19:12.339706800+00:00,normal,1
2026-03-17T17:19:12.368587200+00:00,normal,1
2026-03-17T17:19:12.389645300+00:00,normal,1
2026-03-17T17:19:12.439472900+00:00,normal,1
2026-03-17T17:19:12.466930600+00:00,normal,1
2026-03-17T17:19:12.468673800+00:00,normal,1
2026-03-17T17:19:12.489583+00:00,normal,1
2026-03-17T17:19:12.539635500+00:00,normal,1
2026-03-17T17:19:12.568857400+00:00,normal,1
2026-03-17T17:19:12.589648700+00:00,normal,1
2026-03-17T17:19:12.639542600+00:00,normal,1
2026-03-17T17:19:12.666898400+00:00,normal,1
2026-03-17T17:19:12.668587200+00:00,normal,1
2026-03-17T17:19:12.689563+00:00,normal,1
2026-03-17T17:19:12.739565500+00:00,normal,1
2026-03-17T17:19:12.768972+00:00,normal,1
2026-03-17T17:19:12.789514+00:00,normal,1
2026-03-17T17:19:12.839546+00:00,normal,1
2026-03-17T17:19:12.866752200+00:00,normal,1
2026-03-17T17:19:12.868899300+00:00,normal,1
2026-03-17T17:19:12.889527800+00:00,normal,1
2026-03-17T17:19:12.939511200+00:00,important,1
2026-03-17T17:19:12.968732300+00:00,important,1
2026-03-17T17:19:12.989686900+00:00,normal,1
2026-03-17T17:19:13.039550400+00:00,important,1
2026-03-17T17:19:13.066947400+00:00,important,1
2026-03-17T17:19:13.068682800+00:00,normal,1
2026-03-17T17:19:13.089578700+00:00,normal,1
2026-03-17T17:19:13.139504900+00:00,important,1
2026-03-17T17:19:13.168758+00:00,important,1
2026-03-17T17:19:13.189531100+00:00,normal,1
2026-03-17T17:19:13.239567+00:00,important,1
2026-03-17T17:19:13.266966100+00:00,important,1
2026-03-17T17:19:13.268649400+00:00,normal,1
2026-03-17T17:19:13.289664800+00:00,normal,1
2026-03-17T17:19:13.339503100+00:00,important,1
2026-03-17T17:19:13.368659800+00:00,important,1
2026-03-17T17:19:13.389531800+00:00,normal,1
2026-03-17T17:19:13.439599+00:00,important,1
2026-03-17T17:19:13.467083400+00:00,important,1
2026-03-17T17:19:13.468934500+00:00,normal,1
2026-03-17T17:19:13.489592400+00:00,normal,1
2026-03-17T17:19:13.539636600+00:00,important,1
2026-03-17T17:19:13.568631700+00:00,important,1
2026-03-17T17:19:13.589531300+00:00,normal,1
2026-03-17T17:19:13.639487900+00:00,important,1
2026-03-17T17:19:13.666891+00:00,important,1
2026-03-17T17:19:13.668687600+00:00,normal,1
2026-03-17T17:19:13.689731500+00:00,normal,1
2026-03-17T17:19:13.739636+00:00,important,1
2026-03-17T17:19:13.768683300+00:00,important,1
2026-03-17T17:19:13.789573100+00:00,normal,1
2026-03-17T17:19:13.839596200+00:00,important,1
2026-03-17T17:19:13.866775900+00:00,important,1
2026-03-17T17:19:13.869265500+00:00,normal,1
2026-03-17T17:19:13.890102900+00:00,normal,1
2026-03-17T17:19:13.940150400+00:00,important,1
2026-03-17T17:19:13.968675700+00:00,important,1
2026-03-17T17:19:13.989761400+00:00,normal,1
2026-03-17T17:19:14.039915+00:00,important,1
2026-03-17T17:19:14.066954300+00:00,important,1
2026-03-17T17:19:14.068675800+00:00,normal,1
2026-03-17T17:19:14.089738400+00:00,normal,1
2026-03-17T17:19:14.139653600+00:00,important,1
2026-03-17T17:19:14.168736+00:00,important,1
2026-03-17T17:19:14.189774700+00:00,normal,1
2026-03-17T17:19:14.239674700+00:00,important,1
2026-03-17T17:19:14.267032900+00:00,important,1
2026-03-17T17:19:14.268978300+00:00,normal,1
2026-03-17T17:19:14.289797600+00:00,normal,1
2026-03-17T17:19:14.339784900+00:00,important,1
2026-03-17T17:19:14.368776700+00:00,important,1
2026-03-17T17:19:14.389856900+00:00,normal,1
2026-03-17T17:19:14.439861400+00:00,important,1
2026-03-17T17:19:14.466800300+00:00,important,1
2026-03-17T17:19:14.468619700+00:00,normal,1
2026-03-17T17:19:14.489730600+00:00,normal,1
2026-03-17T17:19:14.539746100+00:00,important,1
2026-03-17T17:19:14.568882200+00:00,important,1
2026-03-17T17:19:14.589841700+00:00,normal,1
2026-03-17T17:19:14.639755+00:00,important,1
2026-03-17T17:19:14.667649500+00:00,important,1
2026-03-17T17:19:14.668617400+00:00,normal,1
2026-03-17T17:19:14.689895100+00:00,normal,1
2026-03-17T17:19:14.739758700+00:00,important,1
2026-03-17T17:19:14.769201600+00:00,important,1
2026-03-17T17:19:14.790123400+00:00,normal,1
2026-03-17T17:19:16.666794400+00:00,normal,1
2026-03-17T17:19:16.668678500+00:00,normal,1
2026-03-17T17:19:16.689902500+00:00,normal,1
2026-03-17T17:19:16.740034700+00:00,normal,1
2026-03-17T17:19:16.768729900+00:00,normal,1
2026-03-17T17:19:16.790269400+00:00,normal,1
2026-03-17T17:19:16.839996100+00:00,normal,1
2026-03-17T17:19:16.867176500+00:00,normal,1
2026-03-17T17:19:16.868878900+00:00,normal,1
2026-03-17T17:19:16.889969900+00:00,normal,1
2026-03-17T17:19:16.940105100+00:00,normal,1
2026-03-17T17:19:16.968929100+00:00,normal,1
2026-03-17T17:19:16.990178700+00:00,normal,1
2026-03-17T17:19:17.040055+00:00,normal,1
2026-03-17T17:19:17.066974800+00:00,normal,1
2026-03-17T17:19:17.069106300+00:00,normal,1
2026-03-17T17:19:17.090172600+00:00,normal,1
2026-03-17T17:19:17.139999400+00:00,normal,1
2026-03-17T17:19:17.169071400+00:00,normal,1
2026-03-17T17:19:17.190165100+00:00,normal,1
2026-03-17T17:19:17.240017100+00:00,normal,1
2026-03-17T17:19:17.267046600+00:00,normal,1
2026-03-17T17:19:17.268915700+00:00,normal,1
2026-03-17T17:19:17.290228400+00:00,normal,1
2026-03-17T17:19:17.339944500+00:00,normal,1
2026-03-17T17:19:17.368758800+00:00,normal,1
2026-03-17T17:19:17.390043500+00:00,normal,1
2026-03-17T17:19:17.439966200+00:00,normal,1
2026-03-17T17:19:17.466935700+00:00,normal,1
2026-03-17T17:19:17.469200400+00:00,normal,1
2026-03-17T17:19:17.490108700+00:00,normal,1
2026-03-17T17:19:17.540218900+00:00,normal,1
2026-03-17T17:19:17.568624200+00:00,normal,1
2026-03-17T17:19:17.590323800+00:00,normal,1
2026-03-17T17:19:17.640032800+00:00,normal,1
2026-03-17T17:19:17.666957900+00:00,normal,1
2026-03-17T17:19:17.668581500+00:00,normal,1
2026-03-17T17:19:17.689956500+00:00,normal,1
2026-03-17T17:19:17.739979800+00:00,normal,1
2026-03-17T17:19:17.769083300+00:00,normal,1
2026-03-17T17:19:17.790113400+00:00,normal,1
2026-03-17T17:19:17.840101300+00:00,normal,1
2026-03-17T17:19:17.867012400+00:00,normal,1
2026-03-17T17:19:17.868614900+00:00,normal,1
2026-03-17T17:19:17.890351300+00:00,normal,1
2026-03-17T17:19:17.940032600+00:00,normal,1
2026-03-17T17:19:17.968878+00:00,normal,1
2026-03-17T17:19:17.990076700+00:00,normal,1
2026-03-17T17:19:18.039999300+00:00,important,1
2026-03-17T17:19:18.066904200+00:00,important,1
2026-03-17T17:19:18.069087100+00:00,normal,1
2026-03-17T17:19:18.090184100+00:00,normal,1
2026-03-17T17:19:18.140100900+00:00,important,1
2026-03-17T17:19:18.168875200+00:00,important,1
2026-03-17T17:19:18.190144600+00:00,normal,1
2026-03-17T17:19:18.240014+00:00,important,1
2026-03-17T17:19:18.267197100+00:00,important,1
2026-03-17T17:19:18.268962700+00:00,normal,1
2026-03-17T17:19:18.289982+00:00,normal,1
2026-03-17T17:19:18.339976900+00:00,important,1
2026-03-17T17:19:18.368822800+00:00,important,1
2026-03-17T17:19:18.390148100+00:00,normal,1
2026-03-17T17:19:18.440181400+00:00,important,1
2026-03-17T17:19:18.467739400+00:00,important,1
2026-03-17T17:19:18.469136300+00:00,normal,1
2026-03-17T17:19:18.490340800+00:00,normal,1
2026-03-17T17:19:18.539966800+00:00,important,1
2026-03-17T17:19:18.569035500+00:00,important,1
2026-03-17T17:19:18.590045+00:00,normal,1
2026-03-17T17:19:18.640114600+00:00,important,1
2026-03-17T17:19:18.667013200+00:00,important,1
2026-03-17T17:19:18.668668100+00:00,normal,1
2026-03-17T17:19:18.689970200+00:00,normal,1
2026-03-17T17:19:18.739967200+00:00,important,1
2026-03-17T17:19:18.768800600+00:00,important,1
2026-03-17T17:19:18.790042100+00:00,normal,1
2026-03-17T17:19:18.839950800+00:00,important,1
2026-03-17T17:19:18.866909100+00:00,important,1
2026-03-17T17:19:18.869307700+00:00,normal,1
2026-03-17T17:19:18.890038500+00:00,normal,1
2026-03-17T17:19:18.940064+00:00,important,1
2026-03-17T17:19:18.968948300+00:00,important,1
2026-03-17T17:19:18.990096400+00:00,normal,1
2026-03-17T17:19:19.039977900+00:00,important,1
2026-03-17T17:19:19.066946200+00:00,important,1
2026-03-17T17:19:19.069357300+00:00,normal,1
2026-03-17T17:19:19.090092100+00:00,normal,1
2026-03-17T17:19:19.140072400+00:00,important,1
2026-03-17T17:19:19.168811400+00:00,important,1
2026-03-17T17:19:19.190071500+00:00,normal,1
2026-03-17T17:19:19.240007900+00:00,important,1
2026-03-17T17:19:19.266874+00:00,important,1
2026-03-17T17:19:19.268956600+00:00,normal,1
2026-03-17T17:19:19.290100100+00:00,normal,1
2026-03-17T17:19:19.339990800+00:00,important,1
2026-03-17T17:19:19.368816900+00:00,important,1
2026-03-17T17:19:19.390463+00:00,normal,1
2026-03-17T17:19:19.440019900+00:00,important,1
2026-03-17T17:19:19.467029400+00:00,important,1
2026-03-17T17:19:19.469002900+00:00,normal,1
2026-03-17T17:19:19.490087200+00:00,normal,1
2026-03-17T17:19:19.540000700+00:00,important,1
2026-03-17T17:19:19.569098900+00:00,important,1
2026-03-17T17:19:19.589958600+00:00,normal,1
2026-03-17T17:19:19.641989300+00:00,important,1
2026-03-17T17:19:19.666992400+00:00,important,1
2026-03-17T17:19:19.668804100+00:00,normal,1
2026-03-17T17:19:19.689982100+00:00,normal,1
2026-03-17T17:19:19.739992200+00:00,important,1
2026-03-17T17:19:19.768876900+00:00,important,1
2026-03-17T17:19:19.790077600+00:00,important,1
2026-03-17T17:19:57.571064200+00:00,normal,1
2026-03-17T17:19:57.593073+00:00,normal,1
2026-03-17T17:19:57.643138900+00:00,normal,1
2026-03-17T17:19:57.667103400+00:00,normal,1
2026-03-17T17:19:57.671057600+00:00,normal,1
2026-03-17T17:19:57.693067900+00:00,normal,1
2026-03-17T17:19:57.743160200+00:00,normal,1
2026-03-17T17:19:57.771017600+00:00,normal,1
2026-03-17T17:19:57.793094400+00:00,normal,1
2026-03-17T17:19:57.843077400+00:00,normal,1
2026-03-17T17:19:57.867197300+00:00,normal,1
2026-03-17T17:19:57.871108200+00:00,normal,1
2026-03-17T17:19:57.893287700+00:00,normal,1
2026-03-17T17:19:57.943181600+00:00,normal,1
2026-03-17T17:19:57.971281500+00:00,normal,1
2026-03-17T17:19:57.993239300+00:00,normal,1
2026-03-17T17:19:58.043305900+00:00,normal,1
2026-03-17T17:19:58.067166+00:00,normal,1
2026-03-17T17:19:58.071511100+00:00,normal,1
2026-03-17T17:19:58.093381200+00:00,normal,1
2026-03-17T17:19:58.143186600+00:00,normal,1
2026-03-17T17:19:58.171239100+00:00,normal,1
2026-03-17T17:19:58.193389+00:00,normal,1
2026-03-17T17:19:58.243251300+00:00,normal,1
2026-03-17T17:19:58.267249800+00:00,normal,1
2026-03-17T17:19:58.271099500+00:00,normal,1
2026-03-17T17:19:58.293424300+00:00,normal,1
2026-03-17T17:19:58.343306100+00:00,normal,1
2026-03-17T17:19:58.371021400+00:00,normal,1
2026-03-17T17:19:58.393243400+00:00,normal,1
2026-03-17T17:19:58.443109300+00:00,normal,1
2026-03-17T17:19:58.467159700+00:00,normal,1
2026-03-17T17:19:58.470965200+00:00,normal,1
2026-03-17T17:19:58.493263800+00:00,normal,1
2026-03-17T17:19:58.543140+00:00,normal,1
2026-03-17T17:19:58.571546200+00:00,normal,1
2026-03-17T17:19:58.593153800+00:00,normal,1
2026-03-17T17:19:58.643382800+00:00,normal,1
2026-03-17T17:19:58.667374+00:00,normal,1
2026-03-17T17:19:58.671742900+00:00,normal,1
2026-03-17T17:19:58.693183300+00:00,normal,1
2026-03-17T17:19:58.743246100+00:00,normal,1
2026-03-17T17:19:58.771745+00:00,normal,1
2026-03-17T17:19:58.793156300+00:00,normal,1
2026-03-17T17:19:58.843186100+00:00,normal,1
2026-03-17T17:19:58.867111400+00:00,normal,1
2026-03-17T17:19:58.871700200+00:00,normal,1
2026-03-17T17:19:58.893168900+00:00,normal,1
2026-03-17T17:19:58.943200600+00:00,normal,1
2026-03-17T17:19:58.971632600+00:00,normal,1
2026-03-17T17:19:58.993202500+00:00,normal,1
2026-03-17T17:19:59.044006700+00:00,normal,1
2026-03-17T17:19:59.067096800+00:00,normal,1
2026-03-17T17:19:59.071578200+00:00,normal,1
2026-03-17T17:19:59.093447900+00:00,normal,1
2026-03-17T17:19:59.143220800+00:00,normal,1
2026-03-17T17:19:59.171777600+00:00,normal,1
2026-03-17T17:19:59.193255400+00:00,normal,1
2026-03-17T17:19:59.243146500+00:00,normal,1
2026-03-17T17:19:59.267246+00:00,normal,1
2026-03-17T17:19:59.271644500+00:00,normal,1
2026-03-17T17:19:59.293223900+00:00,normal,1
2026-03-17T17:19:59.343244200+00:00,normal,1
2026-03-17T17:19:59.371616400+00:00,normal,1
2026-03-17T17:19:59.393150200+00:00,normal,1
2026-03-17T17:19:59.443223300+00:00,normal,1
2026-03-17T17:19:59.467258800+00:00,normal,1
2026-03-17T17:19:59.471560500+00:00,normal,1
2026-03-17T17:19:59.493238700+00:00,normal,1
2026-03-17T17:19:59.543264500+00:00,normal,1
2026-03-17T17:19:59.571746+00:00,normal,1
2026-03-17T17:19:59.593174700+00:00,normal,1
2026-03-17T17:19:59.643232700+00:00,normal,1
2026-03-17T17:19:59.667262100+00:00,normal,1
2026-03-17T17:19:59.671768600+00:00,normal,1
2026-03-17T17:19:59.693174+00:00,normal,1
2026-03-17T17:19:59.743455600+00:00,normal,1
2026-03-17T17:19:59.771824500+00:00,normal,1
2026-03-17T17:19:59.795411900+00:00,normal,1
2026-03-17T17:19:59.843167100+00:00,normal,1
2026-03-17T17:19:59.867302900+00:00,normal,1
2026-03-17T17:19:59.871733400+00:00,normal,1
2026-03-17T17:20:01.743324300+00:00,normal,1
2026-03-17T17:20:01.771683600+00:00,normal,1
2026-03-17T17:20:01.793216700+00:00,normal,1
2026-03-17T17:20:01.843236300+00:00,normal,1
2026-03-17T17:20:01.867195400+00:00,normal,1
2026-03-17T17:20:01.871634500+00:00,normal,1
2026-03-17T17:20:01.893220+00:00,normal,1
2026-03-17T17:20:01.943339300+00:00,normal,1
2026-03-17T17:20:01.971662+00:00,normal,1
2026-03-17T17:20:01.993245300+00:00,normal,1
2026-03-17T17:20:02.043226100+00:00,normal,1
2026-03-17T17:20:02.066987500+00:00,normal,1
2026-03-17T17:20:02.071982100+00:00,normal,1
2026-03-17T17:20:02.093359700+00:00,normal,1
2026-03-17T17:20:02.143292700+00:00,normal,1
2026-03-17T17:20:02.171633600+00:00,normal,1
2026-03-17T17:20:02.193333600+00:00,normal,1
2026-03-17T17:20:02.243254+00:00,normal,1
2026-03-17T17:20:02.267253400+00:00,normal,1
2026-03-17T17:20:02.272080300+00:00,normal,1
2026-03-17T17:20:02.293322200+00:00,normal,1
2026-03-17T17:20:02.343214900+00:00,normal,1
2026-03-17T17:20:02.371626400+00:00,normal,1
2026-03-17T17:20:02.393245700+00:00,normal,1
2026-03-17T17:20:02.443363700+00:00,normal,1
2026-03-17T17:20:02.467204300+00:00,normal,1
2026-03-17T17:20:02.471721600+00:00,normal,1
2026-03-17T17:20:02.493262700+00:00,normal,1
2026-03-17T17:20:02.543281300+00:00,normal,1
2026-03-17T17:20:02.571676800+00:00,normal,1
2026-03-17T17:20:02.593277700+00:00,normal,1
2026-03-17T17:20:02.643289900+00:00,normal,1
2026-03-17T17:20:02.667222+00:00,normal,1
2026-03-17T17:20:02.671770400+00:00,normal,1
2026-03-17T17:20:02.693197700+00:00,normal,1
2026-03-17T17:20:02.743281+00:00,normal,1
2026-03-17T17:20:02.771784800+00:00,normal,1
2026-03-17T17:20:02.793308500+00:00,normal,1
2026-03-17T17:20:02.843270600+00:00,normal,1
2026-03-17T17:20:02.867060700+00:00,normal,1
2026-03-17T17:20:02.871524100+00:00,normal,1
2026-03-17T17:20:02.893249400+00:00,normal,1
2026-03-17T17:20:02.943627100+00:00,normal,1
2026-03-17T17:20:02.971925600+00:00,normal,1
2026-03-17T17:20:02.993324+00:00,normal,1
2026-03-17T17:20:03.043305+00:00,normal,1
2026-03-17T17:20:03.067040+00:00,normal,1
2026-03-17T17:20:03.071603700+00:00,normal,1
2026-03-17T17:20:03.093265200+00:00,normal,1
2026-03-17T17:20:03.143264500+00:00,normal,1
2026-03-17T17:20:03.172133500+00:00,normal,1
2026-03-17T17:20:03.193472300+00:00,normal,1
2026-03-17T17:20:03.243630700+00:00,normal,1
2026-03-17T17:20:03.266986600+00:00,normal,1
2026-03-17T17:20:03.271679800+00:00,normal,1
2026-03-17T17:20:03.293243300+00:00,normal,1
2026-03-17T17:20:03.343637800+00:00,normal,1
2026-03-17T17:20:03.371990300+00:00,important,1
2026-03-17T17:20:03.393259100+00:00,important,1
2026-03-17T17:20:03.443272100+00:00,important,1
2026-03-17T17:20:03.466987200+00:00,important,1
2026-03-17T17:20:03.471613600+00:00,normal,1
2026-03-17T17:20:03.493343700+00:00,important,1
2026-03-17T17:20:03.543345300+00:00,important,1
2026-03-17T17:20:03.571828300+00:00,important,1
2026-03-17T17:20:03.593505300+00:00,important,1
2026-03-17T17:20:03.643254200+00:00,important,1
2026-03-17T17:20:03.667343+00:00,important,1
2026-03-17T17:20:03.671730600+00:00,normal,1
2026-03-17T17:20:03.693273+00:00,important,1
2026-03-17T17:20:03.743379400+00:00,important,1
2026-03-17T17:20:03.772068400+00:00,important,1
2026-03-17T17:20:03.793306700+00:00,important,1
2026-03-17T17:20:03.843286100+00:00,important,1
2026-03-17T17:20:03.867215+00:00,important,1
2026-03-17T17:20:03.871795900+00:00,normal,1
2026-03-17T17:20:03.893364200+00:00,important,1
2026-03-17T17:20:03.943334600+00:00,important,1
2026-03-17T17:20:03.971816700+00:00,important,1
2026-03-17T17:20:03.993290100+00:00,important,1
2026-03-17T17:20:04.043274600+00:00,important,1
2026-03-17T17:20:04.067245800+00:00,important,1
2026-03-17T17:20:04.071659500+00:00,normal,1
2026-03-17T17:20:04.093448200+00:00,important,1
2026-03-17T17:20:04.143369+00:00,important,1
2026-03-17T17:20:04.171661+00:00,important,1
2026-03-17T17:20:04.193217400+00:00,important,1
2026-03-17T17:20:04.243288700+00:00,important,1
2026-03-17T17:20:04.267095500+00:00,important,1
2026-03-17T17:20:04.271608300+00:00,normal,1
2026-03-17T17:20:04.293441500+00:00,important,1
2026-03-17T17:20:04.343390700+00:00,important,1
2026-03-17T17:20:04.371647+00:00,important,1
2026-03-17T17:20:04.404140200+00:00,important,1
2026-03-17T17:20:04.443804600+00:00,important,1
2026-03-17T17:20:04.467362900+00:00,important,1
2026-03-17T17:20:04.471707500+00:00,normal,1
2026-03-17T17:20:04.493270900+00:00,important,1
2026-03-17T17:20:04.543317400+00:00,important,1
2026-03-17T17:20:04.571716300+00:00,important,1
2026-03-17T17:20:04.593307600+00:00,important,1
2026-03-17T17:20:04.643325300+00:00,important,1
2026-03-17T17:20:04.667045+00:00,important,1
2026-03-17T17:20:04.671576500+00:00,normal,1
2026-03-17T17:20:04.693363800+00:00,important,1
2026-03-17T17:20:04.743267500+00:00,important,1
2026-03-17T17:20:04.772043800+00:00,important,1
2026-03-17T17:20:04.793354400+00:00,important,1
2026-03-17T17:20:04.843378300+00:00,important,1
2026-03-17T17:20:06.671833800+00:00,normal,1
2026-03-17T17:20:06.693703300+00:00,normal,1
2026-03-17T17:20:06.743390300+00:00,normal,1
2026-03-17T17:20:06.771792500+00:00,normal,1
2026-03-17T17:20:06.793510200+00:00,normal,1
2026-03-17T17:20:06.843488700+00:00,normal,1
2026-03-17T17:20:06.867103600+00:00,normal,1
2026-03-17T17:20:06.871780+00:00,normal,1
2026-03-17T17:20:06.893756900+00:00,normal,1
2026-03-17T17:20:06.943399+00:00,normal,1
2026-03-17T17:20:06.971695900+00:00,normal,1
2026-03-17T17:20:06.993306900+00:00,important,1
2026-03-17T17:20:07.043599+00:00,important,1
2026-03-17T17:20:07.067553100+00:00,important,1
2026-03-17T17:20:07.071849600+00:00,normal,1
2026-03-17T17:20:07.093474100+00:00,important,1
2026-03-17T17:20:07.143339400+00:00,important,1
2026-03-17T17:20:07.172068900+00:00,important,1
2026-03-17T17:20:07.193394700+00:00,important,1
2026-03-17T17:20:07.243425800+00:00,important,1
2026-03-17T17:20:07.267094600+00:00,important,1
2026-03-17T17:20:07.271996900+00:00,normal,1
2026-03-17T17:20:07.293359700+00:00,important,1
2026-03-17T17:20:07.343326800+00:00,important,1
2026-03-17T17:20:07.371936600+00:00,important,1
2026-03-17T17:20:07.393364+00:00,important,1
2026-03-17T17:20:07.443331400+00:00,important,1
2026-03-17T17:20:07.467053400+00:00,important,1
2026-03-17T17:20:07.472604700+00:00,normal,1
2026-03-17T17:20:07.493418800+00:00,important,1
2026-03-17T17:20:07.543437600+00:00,important,1
2026-03-17T17:20:07.572186200+00:00,important,1
2026-03-17T17:20:07.593468500+00:00,important,1
2026-03-17T17:20:07.643318100+00:00,important,1
2026-03-17T17:20:07.667047800+00:00,important,1
2026-03-17T17:20:07.671894500+00:00,normal,1
2026-03-17T17:20:07.693317500+00:00,important,1
2026-03-17T17:20:07.743488200+00:00,important,1
2026-03-17T17:20:07.771945800+00:00,important,1
2026-03-17T17:20:07.793640700+00:00,important,1
2026-03-17T17:20:07.843352200+00:00,important,1
2026-03-17T17:20:07.867324200+00:00,important,1
2026-03-17T17:20:07.872088400+00:00,normal,1
2026-03-17T17:20:07.893432600+00:00,important,1
2026-03-17T17:20:07.943439300+00:00,important,1
2026-03-17T17:20:07.972405200+00:00,important,1
2026-03-17T17:20:07.993881500+00:00,important,1
2026-03-17T17:20:08.043377100+00:00,important,1
2026-03-17T17:20:08.067185100+00:00,important,1
2026-03-17T17:20:08.072021500+00:00,normal,1
2026-03-17T17:20:08.093621+00:00,important,1
2026-03-17T17:20:08.143531100+00:00,important,1
2026-03-17T17:20:08.172678900+00:00,important,1
2026-03-17T17:20:08.193366800+00:00,important,1
2026-03-17T17:20:08.243758600+00:00,important,1
2026-03-17T17:20:08.267388800+00:00,important,1
2026-03-17T17:20:08.272102300+00:00,normal,1
2026-03-17T17:20:08.293652600+00:00,important,1
2026-03-17T17:20:08.343403200+00:00,important,1
2026-03-17T17:20:08.372169900+00:00,important,1
2026-03-17T17:20:08.393363600+00:00,important,1
2026-03-17T17:20:08.443425+00:00,important,1
2026-03-17T17:20:08.467505900+00:00,important,1
2026-03-17T17:20:08.472062600+00:00,normal,1
2026-03-17T17:20:08.493433300+00:00,important,1
2026-03-17T17:20:08.543469900+00:00,important,1
2026-03-17T17:20:08.572150100+00:00,important,1
2026-03-17T17:20:08.593646600+00:00,important,1
2026-03-17T17:20:08.643427900+00:00,important,1
2026-03-17T17:20:08.667250300+00:00,important,1
2026-03-17T17:20:08.672176800+00:00,normal,1
2026-03-17T17:20:08.693430600+00:00,important,1
2026-03-17T17:20:08.743388400+00:00,important,1
2026-03-17T17:20:08.771925200+00:00,important,1
2026-03-17T17:20:08.793465200+00:00,important,1
2026-03-17T17:20:08.843733200+00:00,important,1
2026-03-17T17:20:08.867595700+00:00,important,1
2026-03-17T17:20:08.872080300+00:00,normal,1
2026-03-17T17:20:08.893350400+00:00,important,1
2026-03-17T17:20:08.943381900+00:00,important,1
2026-03-17T17:20:08.972154600+00:00,important,1
2026-03-17T17:20:08.993441300+00:00,important,1
2026-03-17T17:20:09.043419200+00:00,important,1
2026-03-17T17:20:09.066984200+00:00,important,1
2026-03-17T17:20:09.072062200+00:00,normal,1
2026-03-17T17:20:09.093395+00:00,important,1
2026-03-17T17:20:09.143423100+00:00,important,1
