ts,oldest_ms,fill_pct
2026-03-14T16:20:51.129104400+00:00,11640.095,46.9
2026-03-14T16:20:51.191961900+00:00,11702.953,47.3
2026-03-14T16:20:51.238992200+00:00,11749.986,47.7
2026-03-14T16:20:51.286054800+00:00,11797.050,47.9
2026-03-14T16:20:51.333861600+00:00,11844.857,48.0
2026-03-14T16:20:51.381055+00:00,11892.044,48.4
2026-03-14T16:20:51.443085200+00:00,11954.070,48.8
2026-03-14T16:20:51.487568+00:00,11998.559,49.0
2026-03-14T16:20:51.535373400+00:00,12046.333,49.2
2026-03-14T16:20:51.580873800+00:00,12091.865,49.6
2026-03-14T16:20:51.643791500+00:00,12154.779,49.8
2026-03-14T16:20:51.690483700+00:00,12201.474,50.2
2026-03-14T16:20:51.737971+00:00,12248.965,50.4
2026-03-14T16:20:51.785150200+00:00,12296.143,51.0
2026-03-14T16:20:51.832362400+00:00,12343.356,51.0
2026-03-14T16:20:51.878873800+00:00,12389.864,51.4
2026-03-14T16:20:51.941501400+00:00,12452.490,51.6
2026-03-14T16:20:51.987658500+00:00,12498.653,52.1
2026-03-14T16:20:52.033054800+00:00,12544.044,52.3
2026-03-14T16:20:52.079352400+00:00,12590.344,52.3
2026-03-14T16:20:52.142056200+00:00,12653.046,52.7
2026-03-14T16:20:52.189054300+00:00,12700.042,53.1
2026-03-14T16:20:52.233940400+00:00,12744.934,53.5
2026-03-14T16:20:52.282200700+00:00,12793.193,53.7
2026-03-14T16:20:52.328952100+00:00,12839.944,53.9
2026-03-14T16:20:52.393702400+00:00,12904.687,54.3
2026-03-14T16:20:52.439053300+00:00,12950.045,54.7
2026-03-14T16:20:52.487237500+00:00,12998.231,54.9
2026-03-14T16:20:52.535155400+00:00,13046.135,55.3
2026-03-14T16:20:52.581532700+00:00,13092.527,55.3
2026-03-14T16:20:52.628866200+00:00,13139.855,55.7
2026-03-14T16:20:52.690117800+00:00,13201.105,56.1
2026-03-14T16:20:52.737501500+00:00,13248.493,56.2
2026-03-14T16:20:52.783857400+00:00,13294.848,56.6
2026-03-14T16:20:52.830959400+00:00,13341.952,56.8
2026-03-14T16:20:52.893106900+00:00,13404.095,57.2
2026-03-14T16:20:52.939137600+00:00,13450.129,57.4
2026-03-14T16:20:52.985240+00:00,13496.235,57.8
2026-03-14T16:20:53.032346100+00:00,13543.338,58.2
2026-03-14T16:20:53.078507+00:00,13589.498,58.4
2026-03-14T16:20:53.139880600+00:00,13650.867,58.6
2026-03-14T16:20:53.187164+00:00,13698.154,59.0
2026-03-14T16:20:53.233062100+00:00,13744.055,59.4
2026-03-14T16:20:53.293449400+00:00,13804.444,59.8
2026-03-14T16:20:53.340387100+00:00,13851.380,60.0
2026-03-14T16:20:53.385859500+00:00,13896.850,60.0
2026-03-14T16:20:53.431212400+00:00,13942.203,60.5
2026-03-14T16:20:53.492742400+00:00,14003.736,60.7
2026-03-14T16:20:53.539670500+00:00,14050.618,61.1
2026-03-14T16:20:53.586890500+00:00,14097.880,61.3
2026-03-14T16:20:53.633944200+00:00,14144.933,61.7
2026-03-14T16:20:53.681296400+00:00,14192.283,61.9
2026-03-14T16:20:53.742408200+00:00,14253.402,62.3
2026-03-14T16:20:53.789740400+00:00,14300.735,62.5
2026-03-14T16:20:53.836327500+00:00,14347.318,63.1
2026-03-14T16:20:53.884465900+00:00,14395.452,63.1
2026-03-14T16:20:53.929876500+00:00,14440.865,63.3
2026-03-14T16:20:53.992689600+00:00,14503.678,63.7
2026-03-14T16:20:54.038284100+00:00,14549.275,64.1
2026-03-14T16:20:54.085118100+00:00,14596.108,64.5
2026-03-14T16:20:54.130586100+00:00,14641.577,64.5
2026-03-14T16:20:54.193379500+00:00,14704.367,64.8
2026-03-14T16:20:54.238993800+00:00,14749.989,65.2
2026-03-14T16:20:54.285376700+00:00,14796.371,65.6
2026-03-14T16:20:54.332255100+00:00,14843.248,65.8
2026-03-14T16:20:54.379603200+00:00,14890.590,66.0
2026-03-14T16:20:54.442363200+00:00,14953.352,66.4
2026-03-14T16:20:54.488068200+00:00,14999.061,66.8
2026-03-14T16:20:54.534572300+00:00,15045.567,67.0
2026-03-14T16:20:54.581529500+00:00,15092.521,67.2
2026-03-14T16:20:54.643248800+00:00,15154.235,67.6
2026-03-14T16:20:54.690001500+00:00,15200.991,67.8
2026-03-14T16:20:54.735540600+00:00,15246.529,68.2
2026-03-14T16:20:54.781826500+00:00,15292.820,68.4
2026-03-14T16:20:54.829763+00:00,15340.755,68.8
2026-03-14T16:20:54.892067700+00:00,15403.056,69.1
2026-03-14T16:20:54.939068700+00:00,15450.055,69.3
2026-03-14T16:20:54.985830900+00:00,15496.825,69.5
2026-03-14T16:20:55.032437200+00:00,15543.432,69.9
2026-03-14T16:20:55.079805100+00:00,15590.796,70.3
2026-03-14T16:20:55.142848600+00:00,15653.835,70.7
2026-03-14T16:20:55.189073400+00:00,15700.061,70.7
2026-03-14T16:20:55.235925800+00:00,15746.918,70.9
2026-03-14T16:20:55.282795+00:00,15793.789,71.5
2026-03-14T16:20:55.330938600+00:00,15841.929,71.7
2026-03-14T16:20:55.378648100+00:00,15889.636,71.9
2026-03-14T16:20:55.440672400+00:00,15951.660,72.1
2026-03-14T16:20:55.488195500+00:00,15999.189,72.7
2026-03-14T16:20:55.534340800+00:00,16045.335,72.9
2026-03-14T16:20:55.581478100+00:00,16092.469,73.2
2026-03-14T16:20:55.628499900+00:00,16139.489,73.2
2026-03-14T16:20:55.691492400+00:00,16202.481,73.8
2026-03-14T16:20:55.737297100+00:00,16248.287,74.0
2026-03-14T16:20:55.784079+00:00,16295.069,74.2
2026-03-14T16:20:55.831273600+00:00,16342.265,74.6
2026-03-14T16:20:55.893160700+00:00,16404.150,75.0
2026-03-14T16:20:55.938684800+00:00,16449.674,75.2
2026-03-14T16:20:55.984752+00:00,16495.505,75.4
2026-03-14T16:20:56.031478+00:00,15424.306,63.3
2026-03-14T16:20:56.094173800+00:00,15486.994,63.7
2026-03-14T16:20:56.140420800+00:00,15533.244,64.1
2026-03-14T16:20:56.187720800+00:00,15580.542,64.1
2026-03-14T16:20:56.235370300+00:00,15628.198,64.5
2026-03-14T16:20:56.281158800+00:00,15673.988,64.6
2026-03-14T16:20:56.343615900+00:00,15736.443,65.2
2026-03-14T16:20:56.389009+00:00,15781.830,65.4
2026-03-14T16:20:56.435426600+00:00,15828.249,65.4
2026-03-14T16:20:56.481779500+00:00,15874.608,65.8
2026-03-14T16:20:56.543576100+00:00,15936.403,66.2
2026-03-14T16:20:56.589912200+00:00,15982.736,66.6
2026-03-14T16:20:56.636416100+00:00,16029.240,66.8
2026-03-14T16:20:56.682486300+00:00,16075.311,67.0
2026-03-14T16:20:56.729592700+00:00,16122.417,67.4
2026-03-14T16:20:56.793276500+00:00,16186.105,67.8
2026-03-14T16:20:56.839925+00:00,16232.748,68.0
2026-03-14T16:20:56.886729+00:00,16279.551,68.4
2026-03-14T16:20:56.933271+00:00,16326.096,68.6
2026-03-14T16:20:56.980471200+00:00,16373.247,68.8
2026-03-14T16:20:57.042444100+00:00,16435.260,69.1
2026-03-14T16:20:57.089280600+00:00,16482.103,69.3
2026-03-14T16:20:57.137127700+00:00,16529.952,69.9
2026-03-14T16:20:57.183656900+00:00,16576.478,69.9
2026-03-14T16:20:57.229635600+00:00,16622.462,70.3
2026-03-14T16:20:57.291689800+00:00,16684.517,70.5
2026-03-14T16:20:57.337282200+00:00,16730.109,71.1
2026-03-14T16:20:57.384289700+00:00,16777.111,71.3
2026-03-14T16:20:57.430315+00:00,16823.136,71.5
2026-03-14T16:20:57.492763900+00:00,16885.591,71.7
2026-03-14T16:20:57.539706300+00:00,16932.533,72.3
2026-03-14T16:20:57.586129100+00:00,16978.952,72.5
2026-03-14T16:20:57.632136600+00:00,17024.958,72.7
2026-03-14T16:20:57.679321800+00:00,17072.146,72.9
2026-03-14T16:20:57.741953900+00:00,17134.745,73.2
2026-03-14T16:20:57.787731700+00:00,17180.560,73.6
2026-03-14T16:20:57.834449200+00:00,17227.274,73.8
2026-03-14T16:20:57.881350400+00:00,17274.174,74.2
2026-03-14T16:20:57.942600200+00:00,17335.427,74.6
2026-03-14T16:20:57.989212500+00:00,17381.986,74.8
2026-03-14T16:20:58.036207500+00:00,17429.032,75.0
2026-03-14T16:20:58.083176900+00:00,17475.999,75.4
2026-03-14T16:20:58.128728600+00:00,17521.553,75.8
2026-03-14T16:20:58.191236600+00:00,17584.064,76.2
2026-03-14T16:20:58.238318600+00:00,17631.142,76.2
2026-03-14T16:20:58.284553500+00:00,17677.380,76.4
2026-03-14T16:20:58.331911500+00:00,17724.734,77.0
2026-03-14T16:20:58.393641400+00:00,17786.464,77.1
2026-03-14T16:20:58.440196700+00:00,17833.021,77.5
2026-03-14T16:20:58.487920+00:00,17880.737,77.5
2026-03-14T16:20:58.534938600+00:00,17927.766,78.1
2026-03-14T16:20:58.581973300+00:00,17974.797,78.3
2026-03-14T16:20:58.644254200+00:00,18037.080,78.7
2026-03-14T16:20:58.691656600+00:00,18084.479,78.9
2026-03-14T16:20:58.738515300+00:00,18131.337,79.3
2026-03-14T16:20:58.785020500+00:00,18177.848,79.5
2026-03-14T16:20:58.831891700+00:00,18224.716,79.7
2026-03-14T16:20:58.879755100+00:00,18272.578,80.1
2026-03-14T16:20:58.943174700+00:00,18335.997,80.5
2026-03-14T16:20:58.989896100+00:00,18382.721,80.7
2026-03-14T16:20:59.037261500+00:00,18430.087,80.9
2026-03-14T16:20:59.084828900+00:00,18477.653,81.2
2026-03-14T16:20:59.131151400+00:00,18523.973,81.6
2026-03-14T16:20:59.179024800+00:00,18571.849,81.8
2026-03-14T16:20:59.240975700+00:00,18633.803,82.0
2026-03-14T16:20:59.287133200+00:00,18679.961,82.4
2026-03-14T16:20:59.334651600+00:00,18727.475,82.8
2026-03-14T16:20:59.382447300+00:00,18775.275,83.0
2026-03-14T16:20:59.430826500+00:00,18823.652,83.2
2026-03-14T16:20:59.492355400+00:00,18885.181,83.4
2026-03-14T16:20:59.538781700+00:00,18931.609,84.0
2026-03-14T16:20:59.586488100+00:00,18979.312,84.2
2026-03-14T16:20:59.633201400+00:00,19026.024,84.6
2026-03-14T16:20:59.679162800+00:00,19071.986,84.6
2026-03-14T16:20:59.741508600+00:00,19134.331,85.2
2026-03-14T16:20:59.787549100+00:00,19180.377,85.4
2026-03-14T16:20:59.832736500+00:00,19225.562,85.7
2026-03-14T16:20:59.879784500+00:00,19272.608,85.9
2026-03-14T16:20:59.941171200+00:00,19333.993,86.3
2026-03-14T16:20:59.989407100+00:00,19382.232,86.5
2026-03-14T16:21:00.036121700+00:00,19428.947,86.7
2026-03-14T16:21:00.083289+00:00,19476.113,87.1
2026-03-14T16:21:00.130729200+00:00,19523.542,87.3
2026-03-14T16:21:00.193613900+00:00,19586.442,87.9
2026-03-14T16:21:00.240306600+00:00,19633.128,87.9
2026-03-14T16:21:00.286811700+00:00,19679.638,88.3
2026-03-14T16:21:00.332953500+00:00,19725.776,88.5
2026-03-14T16:21:00.378949400+00:00,19771.685,89.1
2026-03-14T16:21:00.441540+00:00,19834.364,89.3
2026-03-14T16:21:00.487650600+00:00,19880.479,89.5
2026-03-14T16:21:00.535420+00:00,19928.244,89.6
2026-03-14T16:21:00.583412500+00:00,19976.237,90.0
2026-03-14T16:21:00.631327400+00:00,20024.149,90.4
2026-03-14T16:21:00.693436700+00:00,20086.260,90.6
2026-03-14T16:21:00.740118200+00:00,20132.945,90.8
2026-03-14T16:21:00.787296500+00:00,20180.124,91.2
2026-03-14T16:21:00.834400200+00:00,20227.225,91.6
2026-03-14T16:21:00.881709500+00:00,20274.506,91.8
2026-03-14T16:21:00.928950+00:00,20321.771,92.0
2026-03-14T16:21:00.991735200+00:00,20383.018,92.4
2026-03-14T16:21:01.037905+00:00,19312.389,80.3
2026-03-14T16:21:01.085327100+00:00,19359.804,80.5
2026-03-14T16:21:01.132847700+00:00,19407.326,80.7
2026-03-14T16:21:01.179677+00:00,19454.156,81.1
2026-03-14T16:21:01.241483700+00:00,19515.966,81.2
2026-03-14T16:21:01.288712600+00:00,19563.196,81.6
2026-03-14T16:21:01.335547400+00:00,19610.029,81.8
2026-03-14T16:21:01.381462400+00:00,19655.944,82.4
2026-03-14T16:21:01.443246900+00:00,19717.710,82.6
2026-03-14T16:21:01.489134100+00:00,19763.618,82.8
2026-03-14T16:21:01.535522500+00:00,19810.006,83.0
2026-03-14T16:21:01.582346300+00:00,19856.826,83.6
2026-03-14T16:21:01.645201200+00:00,19919.679,83.8
2026-03-14T16:21:01.691059+00:00,19965.544,84.2
2026-03-14T16:21:01.739022300+00:00,20013.505,84.2
2026-03-14T16:21:01.786341900+00:00,20060.826,84.6
2026-03-14T16:21:01.832477200+00:00,20106.959,85.0
2026-03-14T16:21:01.880009700+00:00,20154.488,85.2
2026-03-14T16:21:01.941768400+00:00,20216.247,85.5
2026-03-14T16:21:01.988680100+00:00,20263.159,85.7
2026-03-14T16:21:02.035292100+00:00,20309.775,86.1
2026-03-14T16:21:02.082094200+00:00,20356.574,86.3
2026-03-14T16:21:02.129307300+00:00,20403.788,86.7
2026-03-14T16:21:02.191181+00:00,20465.665,87.1
2026-03-14T16:21:02.237449400+00:00,20511.931,87.3
2026-03-14T16:21:02.283219800+00:00,20557.702,87.5
2026-03-14T16:21:02.329828800+00:00,20604.312,87.7
2026-03-14T16:21:02.393780600+00:00,20668.262,88.3
2026-03-14T16:21:02.441571600+00:00,20716.055,88.5
2026-03-14T16:21:02.485892700+00:00,20760.376,88.7
2026-03-14T16:21:02.534399+00:00,20808.880,88.9
2026-03-14T16:21:02.580514600+00:00,20854.999,89.3
2026-03-14T16:21:02.642949100+00:00,20917.427,89.6
2026-03-14T16:21:02.688772700+00:00,20963.251,90.0
2026-03-14T16:21:02.735401100+00:00,21009.884,90.0
2026-03-14T16:21:02.781870400+00:00,21056.354,90.4
2026-03-14T16:21:02.829101700+00:00,21103.580,90.8
2026-03-14T16:21:02.889961800+00:00,21164.399,91.2
2026-03-14T16:21:02.936353200+00:00,21210.836,91.4
2026-03-14T16:21:02.983296+00:00,21257.777,91.4
2026-03-14T16:21:03.028968600+00:00,21303.454,92.0
2026-03-14T16:21:03.090874800+00:00,21365.355,92.2
2026-03-14T16:21:03.138858300+00:00,21413.339,92.6
2026-03-14T16:21:03.184688+00:00,21459.165,92.8
2026-03-14T16:21:03.231124+00:00,21505.610,93.2
2026-03-14T16:21:03.292500900+00:00,21566.986,93.4
2026-03-14T16:21:03.338462600+00:00,21612.913,93.8
2026-03-14T16:21:03.384635800+00:00,21659.119,93.9
2026-03-14T16:21:03.430319700+00:00,21704.708,94.5
2026-03-14T16:21:03.492730+00:00,21767.213,94.7
2026-03-14T16:21:03.538608400+00:00,21813.094,94.9
2026-03-14T16:21:03.584501400+00:00,21858.984,95.1
2026-03-14T16:21:03.630417300+00:00,21904.898,95.5
2026-03-14T16:21:03.692567200+00:00,21967.051,95.9
2026-03-14T16:21:03.739895900+00:00,22014.379,96.1
2026-03-14T16:21:03.786074+00:00,22060.557,96.3
2026-03-14T16:21:03.832677900+00:00,22107.158,96.7
2026-03-14T16:21:03.880148600+00:00,22154.630,97.1
2026-03-14T16:21:03.941214800+00:00,22215.699,97.3
2026-03-14T16:21:03.987853700+00:00,22262.335,97.7
2026-03-14T16:21:04.034520100+00:00,22309.004,97.9
2026-03-14T16:21:04.082397400+00:00,22356.878,98.2
2026-03-14T16:21:04.128915100+00:00,22403.396,98.4
2026-03-14T16:21:04.192854900+00:00,22467.338,98.8
2026-03-14T16:21:04.237931700+00:00,22512.414,99.2
2026-03-14T16:21:04.284760900+00:00,22559.243,99.2
2026-03-14T16:21:04.331851+00:00,22606.297,99.6
2026-03-14T16:21:04.394419700+00:00,22668.901,99.8
2026-03-14T16:21:04.439576100+00:00,22714.058,100.0
2026-03-14T16:21:04.486491+00:00,22760.976,100.0
2026-03-14T16:21:04.534308200+00:00,22808.788,100.0
2026-03-14T16:21:04.579597500+00:00,22854.082,100.0
2026-03-14T16:21:04.642117200+00:00,22916.597,100.0
2026-03-14T16:21:04.690542600+00:00,22965.020,100.0
2026-03-14T16:21:04.735227700+00:00,23009.713,100.0
2026-03-14T16:21:04.781890200+00:00,23056.375,100.0
2026-03-14T16:21:04.842851+00:00,23117.329,100.0
2026-03-14T16:21:04.888127900+00:00,23162.606,100.0
2026-03-14T16:21:04.933385+00:00,23207.870,100.0
2026-03-14T16:21:04.980530300+00:00,23255.011,100.0
2026-03-14T16:21:05.028670400+00:00,23303.152,100.0
2026-03-14T16:21:05.091428800+00:00,23365.908,100.0
2026-03-14T16:21:05.137316700+00:00,23411.799,100.0
2026-03-14T16:21:05.183223500+00:00,23457.707,100.0
2026-03-14T16:21:05.231265800+00:00,23505.744,100.0
2026-03-14T16:21:05.292493100+00:00,23566.975,100.0
2026-03-14T16:21:05.340153900+00:00,23614.632,100.0
2026-03-14T16:21:05.388698700+00:00,23663.178,100.0
2026-03-14T16:21:05.433992400+00:00,23708.477,100.0
2026-03-14T16:21:05.482319600+00:00,23756.804,100.0
2026-03-14T16:21:05.530626200+00:00,23805.109,100.0
2026-03-14T16:21:05.592640500+00:00,23867.123,100.0
2026-03-14T16:21:05.639058800+00:00,23913.540,100.0
2026-03-14T16:21:05.686140900+00:00,23960.620,100.0
2026-03-14T16:21:05.734575400+00:00,24009.040,100.0
2026-03-14T16:21:05.782309600+00:00,24056.793,100.0
2026-03-14T16:21:05.843194800+00:00,24117.674,100.0
2026-03-14T16:21:05.888269200+00:00,24162.748,100.0
2026-03-14T16:21:05.934586+00:00,24209.070,100.0
2026-03-14T16:21:05.981936400+00:00,24256.418,100.0
2026-03-14T16:21:06.028964900+00:00,24303.165,100.0
2026-03-14T16:21:06.091278100+00:00,23239.242,87.5
2026-03-14T16:21:06.138997800+00:00,23286.958,87.7
2026-03-14T16:21:06.185432500+00:00,23333.395,88.1
2026-03-14T16:21:06.232153200+00:00,23380.121,88.3
2026-03-14T16:21:06.279415500+00:00,23427.379,88.7
2026-03-14T16:21:06.340969800+00:00,23488.936,88.9
2026-03-14T16:21:06.387834900+00:00,23535.803,89.3
2026-03-14T16:21:06.433976800+00:00,23581.944,89.5
2026-03-14T16:21:06.481875300+00:00,23629.843,90.0
2026-03-14T16:21:06.543583900+00:00,23691.551,90.2
2026-03-14T16:21:06.590005900+00:00,23737.967,90.4
2026-03-14T16:21:06.638036700+00:00,23785.996,90.6
2026-03-14T16:21:06.685337200+00:00,23833.298,91.0
2026-03-14T16:21:06.732309800+00:00,23880.272,91.4
2026-03-14T16:21:06.779809400+00:00,23927.771,91.4
2026-03-14T16:21:06.842989+00:00,23990.952,91.8
2026-03-14T16:21:06.889515800+00:00,24037.475,92.2
2026-03-14T16:21:06.936480500+00:00,24084.447,92.6
2026-03-14T16:21:06.984369700+00:00,24132.333,92.8
2026-03-14T16:21:07.031337100+00:00,24179.302,93.0
2026-03-14T16:21:07.078613+00:00,24226.577,93.4
2026-03-14T16:21:07.140242600+00:00,24288.203,93.8
2026-03-14T16:21:07.186439100+00:00,24334.404,93.9
2026-03-14T16:21:07.232580500+00:00,24380.544,94.1
2026-03-14T16:21:07.278552600+00:00,24426.519,94.5
2026-03-14T16:21:07.340914800+00:00,24488.875,94.7
2026-03-14T16:21:07.386653900+00:00,24534.611,95.1
2026-03-14T16:21:07.434822+00:00,24582.787,95.3
2026-03-14T16:21:07.482098800+00:00,24630.060,95.9
2026-03-14T16:21:07.529099500+00:00,24677.065,95.9
2026-03-14T16:21:07.592620300+00:00,24740.579,96.3
2026-03-14T16:21:07.637877100+00:00,24785.837,96.5
2026-03-14T16:21:07.685828600+00:00,24833.790,97.1
2026-03-14T16:21:07.732410600+00:00,24880.377,97.3
2026-03-14T16:21:07.778793400+00:00,24926.754,97.3
2026-03-14T16:21:07.840559800+00:00,24988.519,97.7
2026-03-14T16:21:07.886341300+00:00,25034.302,98.0
2026-03-14T16:21:07.932687500+00:00,25080.650,98.4
2026-03-14T16:21:07.979321200+00:00,25127.284,98.6
2026-03-14T16:21:08.040881600+00:00,25188.841,99.0
2026-03-14T16:21:08.088597300+00:00,25236.556,99.2
2026-03-14T16:21:08.134924+00:00,25282.883,99.6
2026-03-14T16:21:08.182425900+00:00,25330.393,99.8
2026-03-14T16:21:08.230106200+00:00,25378.071,100.0
2026-03-14T16:21:08.292516200+00:00,25440.479,100.0
2026-03-14T16:21:08.338576200+00:00,25486.536,100.0
2026-03-14T16:21:08.385083100+00:00,25532.956,100.0
2026-03-14T16:21:08.431546800+00:00,25579.513,100.0
2026-03-14T16:21:08.492401+00:00,25640.365,100.0
2026-03-14T16:21:08.540191+00:00,25688.158,100.0
2026-03-14T16:21:08.587692300+00:00,25735.657,100.0
2026-03-14T16:21:08.634882200+00:00,25782.846,100.0
2026-03-14T16:21:08.681751700+00:00,25829.714,100.0
2026-03-14T16:21:08.743550600+00:00,25891.517,100.0
2026-03-14T16:21:08.791232500+00:00,25939.198,100.0
2026-03-14T16:21:08.839092400+00:00,25987.054,100.0
2026-03-14T16:21:08.885788300+00:00,26033.748,100.0
2026-03-14T16:21:08.932421100+00:00,26080.385,100.0
2026-03-14T16:21:08.979446100+00:00,26127.408,100.0
2026-03-14T16:21:09.044103+00:00,26192.066,100.0
2026-03-14T16:21:09.090773700+00:00,26238.734,100.0
2026-03-14T16:21:09.138044400+00:00,26286.003,100.0
2026-03-14T16:21:09.183474500+00:00,26331.441,100.0
2026-03-14T16:21:09.229147100+00:00,26377.113,100.0
2026-03-14T16:21:09.290368500+00:00,26438.333,100.0
2026-03-14T16:21:09.336571300+00:00,26484.528,100.0
2026-03-14T16:21:09.384194800+00:00,26532.156,100.0
2026-03-14T16:21:09.430383900+00:00,26578.350,100.0
2026-03-14T16:21:09.492332400+00:00,26640.300,100.0
2026-03-14T16:21:09.539235300+00:00,26687.201,100.0
2026-03-14T16:21:09.586691900+00:00,26734.653,100.0
2026-03-14T16:21:09.635224300+00:00,26783.186,100.0
2026-03-14T16:21:09.680779300+00:00,26828.740,100.0
2026-03-14T16:21:09.743620800+00:00,26891.587,100.0
2026-03-14T16:21:09.790434400+00:00,26938.397,100.0
2026-03-14T16:21:09.836966700+00:00,26984.932,100.0
2026-03-14T16:21:09.883081100+00:00,27031.045,100.0
2026-03-14T16:21:09.929423300+00:00,27077.388,100.0
2026-03-14T16:21:09.992623200+00:00,27140.587,100.0
2026-03-14T16:21:10.039515400+00:00,27187.476,100.0
2026-03-14T16:21:10.086244100+00:00,27234.207,100.0
2026-03-14T16:21:10.132851700+00:00,27280.815,100.0
2026-03-14T16:21:10.179428500+00:00,27327.396,100.0
2026-03-14T16:21:10.242388600+00:00,27390.355,100.0
2026-03-14T16:21:10.289340900+00:00,27437.302,100.0
2026-03-14T16:21:10.334836200+00:00,27482.797,100.0
2026-03-14T16:21:10.381618+00:00,27529.584,100.0
2026-03-14T16:21:10.443548600+00:00,27591.514,100.0
2026-03-14T16:21:10.489655800+00:00,27637.623,100.0
2026-03-14T16:21:10.536120400+00:00,27684.080,100.0
2026-03-14T16:21:10.582890700+00:00,27730.857,100.0
2026-03-14T16:21:10.629404400+00:00,27777.364,100.0
2026-03-14T16:21:10.692733600+00:00,27840.696,100.0
2026-03-14T16:21:10.738859900+00:00,27886.824,100.0
2026-03-14T16:21:10.784638200+00:00,27932.605,100.0
2026-03-14T16:21:10.832006300+00:00,27979.969,100.0
2026-03-14T16:21:10.878850600+00:00,28026.812,100.0
2026-03-14T16:21:10.941335900+00:00,28089.303,100.0
2026-03-14T16:21:10.992961800+00:00,28137.281,100.0
2026-03-14T16:21:11.038698200+00:00,27058.045,87.5
2026-03-14T16:21:11.085499800+00:00,25919.701,75.2
2026-03-14T16:21:11.133461600+00:00,22043.711,63.1
2026-03-14T16:21:11.192550700+00:00,18298.113,51.0
2026-03-14T16:21:11.239193300+00:00,14429.053,38.7
2026-03-14T16:21:11.286286200+00:00,10480.397,26.6
2026-03-14T16:21:11.336889200+00:00,6612.909,14.3
2026-03-14T16:21:11.385272+00:00,6180.267,2.0
2026-03-14T16:21:11.441962+00:00,1948.562,0.0
2026-03-14T16:21:11.487318+00:00,30.587,0.0
2026-03-14T16:21:11.533843400+00:00,46.454,0.0
2026-03-14T16:21:11.641516+00:00,61.281,0.0
2026-03-14T16:21:11.686363400+00:00,46.224,0.0
2026-03-14T16:21:11.732810700+00:00,30.850,0.0
2026-03-14T16:21:11.780266700+00:00,15.356,0.0
2026-03-14T16:21:11.840567400+00:00,30.713,0.0
2026-03-14T16:21:11.887993500+00:00,78.137,0.0
2026-03-14T16:21:11.936154300+00:00,126.300,0.6
2026-03-14T16:21:11.982409300+00:00,172.554,0.8
2026-03-14T16:21:12.029411800+00:00,219.555,1.0
2026-03-14T16:21:12.090663600+00:00,280.810,1.4
2026-03-14T16:21:12.137880+00:00,328.024,1.6
2026-03-14T16:21:12.184809800+00:00,374.952,2.0
2026-03-14T16:21:12.232423700+00:00,422.568,2.1
2026-03-14T16:21:12.279199400+00:00,469.344,2.5
2026-03-14T16:21:12.341501200+00:00,531.643,2.9
2026-03-14T16:21:12.388043900+00:00,578.188,3.1
